reviewId,review,score,gender,location,date
12133,amazing muhfvckers ❤,5,male,"San Antonio, United States",2017-06-08
12134,love,5,male,"New York, United States",2017-03-14
12135,Amazing,5,male,"Hanoi, Vietnam",2016-03-21
12136,"Even if it's Apple, it's a must have for melomaniacs",5,female,"Montevideo, Uruguay",2017-12-09
12137,best music app ever,5,female,"Los Angeles, United States",2017-10-04
12138,So amazing,5,male,"Singapore, Singapore",2015-12-08
12139,the Best,5,female,"Montreal, Canada",2017-10-23
12140,Its really cool and you lisen to what ever u want,5,male,"Durban, South Africa",2016-05-26
12141,👅👅👅👅👅,5,male,"Jeddah, Saudi Arabia",2016-02-10
12142,Apple has no problem,5,female,"Port Moresby, Papua New Guinea",2018-07-28
12143,👌,5,female,"Tijuana, Mexico",2017-10-06
12144,Insanely with this app,5,male,"San Antonio, United States",2017-03-19
12145,It's good but I hate when it skips my fav songs and goes to a song I don't really like,5,female,"Calgary, Canada",2017-10-08
12146,I will like to be hearing all my favorite songs here,5,female,"Austin, United States",2017-08-11
12147,Awesome,5,male,"Geneva, Switzerland",2015-08-03
12148,Excellent,5,female,"Medellín, Colombia",2017-11-23
12149,Good playlists that are already made and available to use. No adds if you buy the Apple Music app subscription that's $10.99 a month it's better than Spotify imo. As long as you have an icloud account you can do a free trial. If not you can still download the Apple Music App and make an icloud account for free.,5,female,"Caracas, Venezuela",2017-12-19
12150,Love apple music,5,male,"Lusaka, Zambia",2016-05-26
12151,App is great but the library is small,5,male,"Windhoek, Namibia",2016-06-15
12152,It's is super great and it's a good app,5,female,"Los Angeles, United States",2017-10-10
12153,Good,5,male,"Bangkok, Thailand",2016-02-17
12154,"""Apple Music is fantastic, but I'd love to see the lyrics sharing feature expand beyond just Instagram stories. It would be amazing to have the option to share lyrics on platforms like Snapchat as well. Please consider this for future updates!""",5,male,"Tel Aviv, Israel",2016-01-27
12155,Amazing!,5,male,"Quebec City, Canada",2017-06-07
12156,The new update is 🔥,5,male,"Kampala, Uganda",2016-08-14
12157,It Works,5,female,"Auckland, New Zealand",2018-03-31
12158,"Apple music has come so far, now there are very few bugs, audio quality is best and ux is also great! I've switched from Spotify to apple music",5,male,"Geneva, Switzerland",2015-08-24
12159,So cool I love it so much,5,male,"Tunis, Tunisia",2016-06-20
12160,Apple music is a great time to listen to relaxing music,5,male,"Denver, United States",2017-01-12
12161,I love it,5,male,"Birmingham, United Kingdom",2015-09-19
12162,Great 👍🏼,5,male,"Cape Town, South Africa",2016-06-20
12163,"I am using it on S24 ultra, and it's working as normal as it would do on an IOS device. However, the Apple karaoke option is not available.",5,male,"Monterrey, Mexico",2017-04-19
12164,"It's alright surprisingly, not a lot of music tracks. Or any other added songs. But it's not bad, average or awful just alright.",5,male,"Busan, South Korea",2016-01-31
12165,It's cool,5,male,"Mombasa, Kenya",2016-06-24
12166,I like this app,5,female,"Gold Coast, Australia",2018-07-24
12167,Good stand up comedy as well as good music.,5,male,"Amsterdam, Netherlands",2015-09-16
12168,Lossless playback inconsistent going on and off,5,male,"Dubai, United Arab Emirates",2016-04-04
12169,"Have lossless, still cheap price",5,male,"Karachi, Pakistan",2016-03-10
12170,"Nice to use, en it's the best",5,male,"San Francisco, United States",2017-01-24
12171,zinko,5,female,"Quito, Ecuador",2018-01-27
12172,Looooove it!!!!!,5,female,"Dallas, United States",2017-10-12
12173,Nicely,5,female,"Philadelphia, United States",2017-07-18
12174,𝑵𝒊𝒄𝒆 𝒂𝒑𝒑,5,male,"Lagos, Nigeria",2016-07-12
12175,Apple music on Samsung. work phone saved 🙌,5,male,"Manchester, United Kingdom",2015-08-20
12176,bad part is no free version but their paid version is not as expensive as Spotify,5,male,"Boston, United States",2017-01-13
12177,Great,5,female,"Córdoba, Argentina",2018-02-24
12178,Perfect,5,male,"Ottawa, Canada",2017-07-04
12179,amazing good music 🎶 also I use for Djing as well,5,male,"Houston, United States",2017-07-08
12180,Best quality sound 📈📈📈💞,5,male,"Chennai, India",2016-04-17
12181,It's really nice,5,male,"Toronto, Canada",2017-06-18
12182,I love this app,5,male,"Washington DC, United States",2017-04-17
12183,Good,5,male,"Algiers, Algeria",2016-06-13
12184,Not coming up,5,male,"Shanghai, China",2016-03-04
12185,Excellent,5,female,"Buenos Aires, Argentina",2018-01-24
12186,link other accessibility card's friends and family,5,male,"Shanghai, China",2016-03-27
12187,Good,5,female,"Canberra, Australia",2018-04-16
12188,the best music Platform I've ever used like damn 💯,5,male,"Houston, United States",2016-12-10
12189,Very lovely,5,female,"Sydney, Australia",2018-07-19
12190,I AM NEVER GOING BACK TO SPOTIFY,5,male,"Tijuana, Mexico",2016-09-29
12191,"good music stream service, but when my phone had a catastrophic crash, and I had to reinstall apple on new phone, about 35~40% of my self created playlists were empty,.. the name and picture of the playlist were there, but when clicked on, absolutely empty. I carefully curated those lists, and had to start from scratch for many of them. it's a real first world problem, I know. but it was a real pain in the a$s. I reported it to Apple, no response at all, just an email to say they here me!",5,male,"Athens, Greece",2015-08-09
12192,Awesome 👌,5,male,"Jakarta, Indonesia",2016-02-08
12193,"I love this app, especially the discount for students.",5,male,"Chicago, United States",2017-06-16
12194,5 star just for lossless music,5,male,"Alexandria, Egypt",2016-07-16
12195,exceptional app,5,female,"Lima, Peru",2018-01-09
12196,"Been loving this app since 2018, always new and fun updates. Loved lossless, loved the addition of lyrics and loving full screen art work. Dressed to impress and always done well. The apple way.",5,female,"San Francisco, United States",2017-08-19
12197,Nice,5,female,"Denver, United States",2017-08-27
12198,Amazing,5,male,"Denver, United States",2017-01-02
12199,Great,5,female,"Christchurch, New Zealand",2018-07-03
12200,Fantastic,5,male,"New York, United States",2017-04-21
12201,Apple Music is the best,5,female,"Canberra, Australia",2018-04-14
12202,Good,5,female,"Fortaleza, Brazil",2018-02-24
12203,better than on the iPhone,5,female,"Arequipa, Peru",2018-01-09
12204,nice,5,female,"Montevideo, Uruguay",2018-01-24
12205,I like it,5,male,"Washington DC, United States",2017-02-09
12206,I need to download songs,5,female,"Gold Coast, Australia",2018-06-23
12207,Finds songs quickly,5,female,"Salvador, Brazil",2018-02-01
12208,Wonderful 👍,5,male,"Shenzhen, China",2016-03-21
12209,dis is very nice,5,female,"Montevideo, Uruguay",2018-03-25
12210,This very fantastic in other music app. I face some bugs in app. I think this bug will be solve.,5,female,"Asunción, Paraguay",2018-03-17
12211,excilent,5,male,"Lisbon, Portugal",2015-07-30
12212,I love it,5,male,"Ottawa, Canada",2017-06-21
12213,The audio clarity is just amazing,5,female,"Valparaíso, Chile",2017-11-02
12214,the best,5,female,"Lima, Peru",2018-02-01
12215,thenkew,5,female,"Ottawa, Canada",2017-09-13
12216,just for flac high res lossless sound quality this deserves 5 star,5,female,"Los Angeles, United States",2017-07-22
12217,I love this app mighost forever,5,male,"Casablanca, Morocco",2016-06-15
12218,if your tired of listening to 15 songs in your 500 songs playlist on Spotify and wanna discover new music you'll like this is the app forsho,5,male,"Washington DC, United States",2017-02-21
12219,Excellent ✌🏻,5,female,"Wellington, New Zealand",2018-06-24
12220,perkys perfect 👌,5,male,"Barcelona, Spain",2015-08-03
12221,I'm first using this music. Its very very impressive. And audio quality is 🔥🔥🔥 is king in music app 5/5 +👑,5,male,"Harare, Zimbabwe",2016-05-08
12222,Best music app by far. Sound quality amazing and focussing purely on music with a great interface,5,male,"Accra, Ghana",2016-08-04
12223,Great App,5,male,"Oslo, Norway",2015-07-30
12224,Amazing,5,female,"Montevideo, Uruguay",2018-02-07
12225,it's amazing very classic music,5,female,"Bogotá, Colombia",2018-03-02
12226,"i don't know why this app gets negative response, I have a mac and I subscribed apple music there and I linked my account to this app and everything is working as smooth as butter",5,female,"Auckland, New Zealand",2018-07-22
12227,🌹ONLY QUALITY NO QUESTION 🌹,5,female,"Bogotá, Colombia",2018-01-05
12228,To be optimistic is wonderful 👍,5,female,"Vancouver, Canada",2017-10-05
12229,awesome,5,female,"Adelaide, Australia",2018-07-09
12230,"The music quality is fabulously great, you get hi res lossless audio quality if you have a DAC",5,female,"San Francisco, United States",2017-09-26
12231,Greatness,5,male,"Kuala Lumpur, Malaysia",2016-03-30
12232,ƒɑѵօɾíԵҽ ɑԹԹ ɑղժ í ςɑղ ӀíՏԵҽղ Եօ ʍօɾҽ ʍմՏíς,5,male,"Calgary, Canada",2017-03-31
12233,Good,5,male,"San Francisco, United States",2017-02-23
12234,Best in quality of music,5,male,"Dublin, Ireland",2015-08-04
12235,It is very good,5,male,"Amsterdam, Netherlands",2015-09-29
12236,Works like a charm. Tried that other green one but this one is always better,5,female,"Melbourne, Australia",2018-08-10
12237,No folding display support means a completely broken experience on devices like the Fold. Edit September 2023: the latest update fixed this. The app is now 5/5.,5,male,"Shanghai, China",2016-01-30
12238,Great 👍 👌 👍 👌 👍,5,male,"Cancun, Mexico",2017-01-05
12239,Like,5,male,"Beijing, China",2016-01-21
12240,Abdomen,5,male,"Cape Town, South Africa",2016-07-03
12241,Works really good even on a samung phone. Love samsung for their phones but apple music is the best,5,female,"Canberra, Australia",2018-08-11
12242,Waaaoooo,5,male,"Boston, United States",2017-06-15
12243,Very good app to use for music,5,male,"Lusaka, Zambia",2016-07-09
12244,Good,5,male,"Marseille, France",2015-09-11
12245,"Great experience, worth it...",5,female,"Auckland, New Zealand",2018-05-15
12246,Wow this app is so fantastic 😍😍😍👍,5,female,"Washington DC, United States",2017-10-11
12247,Nice stuff,5,male,"Mexico City, Mexico",2017-07-02
12248,Apple music on Android with high quality music,5,male,"Mexico City, Mexico",2016-11-12
12249,This app is very good,5,male,"Rabat, Morocco",2016-08-28
12250,I find my best song,5,female,"Córdoba, Argentina",2017-11-19
12251,"Selection is great, works great just as if I had Spotify premium",5,male,"Seattle, United States",2017-03-06
12252,"a repeat tool would be useful. But then if you know what you want to listen to this is good. There are some songs Apple does not have that are on Spotify, so missing those, but then there's stuff on Apple that's not on Spotify. The radios are a little finicky, but overall a good app.",5,male,"Manila, Philippines",2016-04-16
12253,op p ru point l¢∆{\∆,5,female,"Medellín, Colombia",2018-03-14
12254,Best music app for lossless audiophile like me.,5,female,"Quito, Ecuador",2018-02-08
12255,Fine 😊,5,male,"Lusaka, Zambia",2016-08-07
12256,Works surprisingly Well.,5,male,"Paris, France",2015-10-31
12257,I love this app,5,male,"Krakow, Poland",2015-09-30
12258,Ok,5,male,"Kathmandu, Nepal",2015-12-19
12259,A well great to have it,5,male,"Toronto, Canada",2017-03-11
12260,Best music app there is!,5,male,"Toronto, Canada",2017-02-13
12261,Like this app,5,female,"Santa Cruz, Bolivia",2017-12-13
12262,Is very good and nice 💯,5,male,"Austin, United States",2017-05-15
12263,Excellent app 👌 😘😘,5,female,"Christchurch, New Zealand",2018-05-02
12264,Good app,5,female,"Arequipa, Peru",2018-01-22
12265,"It is good app, but there issue in Andriod App. There is not sound check option in app, and due to this sound volume lowers when using with cable in Car Andriod Auto.",5,male,"Quebec City, Canada",2017-03-16
12266,Was SC so bands,5,female,"Salvador, Brazil",2018-03-13
12267,Great,5,male,"Madrid, Spain",2015-07-22
12268,มันดีอ่าาาาดีมาก,5,male,"Bali, Indonesia",2016-03-17
12269,Fine,5,male,"Ottawa, Canada",2017-02-23
12270,Well done,5,female,"Wellington, New Zealand",2018-07-03
12271,best music app put here,5,male,"Taipei, Taiwan",2016-04-17
12272,awesome 😎,5,male,"Vancouver, Canada",2017-01-30
12273,really good grove alt indie music. check them out.,5,female,"Vancouver, Canada",2017-08-31
12274,Outstanding music streaming app for everyone.,5,male,"Durban, South Africa",2016-09-10
12275,best,5,female,"Wellington, New Zealand",2018-04-25
12276,love apple music!!!,5,male,"Chicago, United States",2017-01-12
12277,So good,5,female,"Jacksonville, United States",2017-08-10
12278,love it,5,male,"Stockholm, Sweden",2015-09-04
12279,tuff app,5,female,"Guayaquil, Ecuador",2018-03-13
12280,iloveyouuu,5,male,"San Jose, United States",2017-05-20
12281,Been a customer for years I love this app,5,male,"Chicago, United States",2017-02-13
12282,Nise music and free to play the music,5,female,"Santiago, Chile",2017-12-16
12283,"I've tried a multitude of music apps. Yes ✋ I even subscribed to said apps. Paying for the premium tier at discounted rates and what not. Wasn't fancied by the playback quality from the majority of the other 4. Got the iPhone 12 years ago and was given a 3 month free trial to apple music. Well... I'm sure you can see how that turned out!! ""Apple Music,"" !!! That's my jam!!!",5,male,"Seattle, United States",2017-06-02
12284,the best one.,5,male,"Hamburg, Germany",2015-07-29
12285,good,5,male,"Dallas, United States",2016-10-04
12286,High quality,5,female,"Canberra, Australia",2018-05-13
12287,Good 👍,5,male,"Cairo, Egypt",2016-06-10
12288,Best Music App Ever With Smooth Controls And Lyrics Available Of All Songs ❤️❤️❤️❤️ Love You Apple Music 💘💘,5,male,"Pretoria, South Africa",2016-08-06
12289,What i need.,5,male,"Lusaka, Zambia",2016-07-25
12290,More convenient and reliable to use,5,female,"Lima, Peru",2017-12-29
12291,Good one,5,male,"Monterrey, Mexico",2017-06-21
12292,My favorite app. love it,5,male,"Mumbai, India",2015-12-28
12293,my daily helper. the best there is!,5,female,"Perth, Australia",2018-08-10
12294,Sound Quality is probably the best on Android. The only reason I haven't given up Spotify is because the radio station creation and AI DJ is unparalleled. making it easier to discover new songs and artists that I'll probably like,5,female,"Hobart, Australia",2018-06-07
12295,it's my favorite music app i love it,5,male,"Tijuana, Mexico",2016-10-12
12296,Super,5,male,"Toronto, Canada",2016-12-21
12297,so good quality muzik,5,female,"Vancouver, Canada",2017-07-15
12298,u good bro..no troubles at all..just sometimes take it easy when it's time to recover the account ..I love u apple ..always will,5,female,"Philadelphia, United States",2017-09-03
12299,"This Album is a Must, soundtrack of a lost generation",5,male,"Vancouver, Canada",2016-10-12
12300,👍,5,male,"Hamburg, Germany",2015-11-24
12301,Efficient,5,female,"Perth, Australia",2018-06-01
12302,Thanks for the update,5,male,"Dublin, Ireland",2015-11-05
12303,Wow I love this browser 🥰😍,5,male,"Seoul, South Korea",2016-03-12
12304,Is good,5,male,"Casablanca, Morocco",2016-09-05
12305,Really good to use,5,female,"Los Angeles, United States",2017-08-09
12306,Best sound quality ever heard,5,male,"Helsinki, Finland",2015-10-17
12307,Nice,5,female,"Santa Cruz, Bolivia",2017-12-24
12308,I never tried out this app but I think I like it,5,female,"Montevideo, Uruguay",2017-11-24
12309,its good for music,5,female,"Dallas, United States",2017-09-13
12310,"Apple music is all that I will use I have tried other apps previously, they kept losing licenses for bands I would listen to and apple does not. Easiest navigation through the app",5,male,"Seoul, South Korea",2016-01-08
12311,Love ❤️,5,male,"Stockholm, Sweden",2015-07-06
12312,Lossless sound is too good,5,female,"Port Moresby, Papua New Guinea",2018-06-18
12313,just be more creative with the ui. the services are top notch though. there's not enough customization options,5,female,"Denver, United States",2017-09-17
12314,Amazing sound visuals top tier. Dolby atmos is literally life changing! Been using AM for a year and half now never thought of giving it up unless i'm using the windows version but that's a whole diff convo lol! 10/10,5,male,"Austin, United States",2017-03-23
12315,No control from lock screen,5,male,"Delhi, India",2016-01-17
12316,"Best music app ever, good sound quality",5,male,"Nairobi, Kenya",2016-08-25
12317,Great good selection of today's hits,5,female,"Lima, Peru",2018-01-23
12318,Good,5,female,"Santa Cruz, Bolivia",2017-12-17
12319,best music app idc,5,male,"Tijuana, Mexico",2017-04-09
12320,Great,5,male,"Prague, Czech Republic",2015-11-18
12321,Very nice app,5,male,"Bangalore, India",2015-11-30
12322,Streaming music?,5,male,"Vancouver, Canada",2017-03-28
12323,I like it,5,female,"Montevideo, Uruguay",2017-12-14
12324,Cool,5,female,"Brasília, Brazil",2018-02-15
12325,This is just what i need it helps me to play my music without any mistake,5,male,"San Francisco, United States",2017-01-30
12326,Awesome,5,male,"Dallas, United States",2017-04-02
12327,Good app,5,male,"Budapest, Hungary",2015-08-19
12328,Thank you 😊,5,male,"Abu Dhabi, United Arab Emirates",2016-03-15
12329,It's good,5,female,"Gold Coast, Australia",2018-05-10
12330,Good,5,male,"Nairobi, Kenya",2016-07-20
12331,"I use this app on my iPhone and Android device, I love it! Is the best streaming service ever!",5,male,"Toronto, Canada",2016-10-14
12332,🌟 goooood,5,male,"Ottawa, Canada",2016-12-10
12333,My favorite music app!::Worth it!,5,male,"Birmingham, United Kingdom",2015-11-03
12334,Good music quality,5,male,"Jerusalem, Israel",2016-03-13
12335,Best app music for ever,5,male,"Ho Chi Minh City, Vietnam",2016-04-14
12336,Easy to find the music I like and this app is actually worth the money that I am spending on it. I don't have the app freezing on me or constantly saying that it's buffering. I like the music chooses in the playlists that are provided. Thanks for making this app .I can come back to it time and time again and still enjoy it.,5,male,"Lisbon, Portugal",2015-07-22
12337,it is good,5,male,"Bangkok, Thailand",2016-04-02
12338,good,5,female,"Buenos Aires, Argentina",2018-03-02
12339,good,5,male,"Quebec City, Canada",2016-11-28
12340,"I have had ""Apple Music"" since it was made available on the Google Play Store! Their attention to detail has always impressed me the most. 👍👍",5,male,"Bali, Indonesia",2016-02-11
12341,Great music app,5,female,"Hobart, Australia",2018-07-20
12342,Nic,5,male,"Abu Dhabi, United Arab Emirates",2016-03-28
12343,This app has works fantastic on my Galaxy S23. There are no issues as of yet. I think Apple Music gives you the biggest bang for your buck if you are looking for better hi res sound.,5,male,"Monterrey, Mexico",2017-05-19
12344,Who has the old iPad?,5,male,"Busan, South Korea",2016-03-06
12345,😈,5,male,"Glasgow, United Kingdom",2015-09-04
12346,Very good experience even good than spotify,5,female,"Port Moresby, Papua New Guinea",2018-07-11
12347,123addarshildhodi,5,female,"Auckland, New Zealand",2018-07-26
12348,Good,5,male,"Rome, Italy",2015-09-15
12349,great app father off all music streaming app,5,female,"Canberra, Australia",2018-06-23
12350,❤️❤️BEST MUSIC FOR ME ❤️❤️,5,male,"San Jose, United States",2016-12-31
12351,It's awesome very convenient and I have found every song that I was looking for.,5,female,"Wellington, New Zealand",2018-07-06
12352,I like it,5,male,"Chicago, United States",2016-11-03
12353,love it,5,female,"Montevideo, Uruguay",2018-02-04
12354,great music app,5,male,"Addis Ababa, Ethiopia",2016-08-29
12355,I love my music sound with this app,5,male,"Boston, United States",2017-06-12
12356,Im sooo Early to download after the Apple music give free for 3 month!!,5,female,"Hobart, Australia",2018-07-20
12357,Absolutely Cinema 🖐️😐🖐️,5,female,"Auckland, New Zealand",2018-06-24
12358,freaking. 🔥,5,male,"Madrid, Spain",2015-08-29
12359,Great,5,male,"Quebec City, Canada",2016-11-04
12360,"Have to update my previous review. I feel bad for iOS users the spatial sound with their expensive headphones. For Android, I have been faithful to Tidal forever. However, Apple is growing out their Dolby Atmos library faster and their loseless format is better than HiFi on Tidal and even their Master quality. Tidal selection of Atmos is much well rounded with all genres included while Apple seems focused on top of each of more popular genres. I have discount for Tidal but not apply to family, with Apple family pricing and Atmos buildout, think change is coming.",5,male,"Jacksonville, United States",2017-07-01
12361,Good,5,male,"Kampala, Uganda",2016-07-07
12362,Its a great app and it work excellently,5,male,"Seattle, United States",2016-09-17
12363,"Smooth""",5,male,"Jakarta, Indonesia",2016-02-11
12364,Great,5,male,"Dallas, United States",2017-06-01
12365,excellent 👌,5,female,"Hobart, Australia",2018-05-15
12366,Well done,5,male,"Mexico City, Mexico",2016-11-23
12367,Great app with great music!,5,female,"Port Moresby, Papua New Guinea",2018-05-22
12368,love the app,5,male,"Zurich, Switzerland",2015-08-25
12369,Sound quality......It's so good. Makes every song better. LOVED IT.,5,male,"Lusaka, Zambia",2016-05-18
12370,This app is better than Spotify,5,male,"Madrid, Spain",2015-10-29
12371,Best App For Androidts,5,female,"Valparaíso, Chile",2018-02-06
12372,Best Audio Quality,5,male,"Dar es Salaam, Tanzania",2016-07-23
12373,Apple. Music,5,female,"Los Angeles, United States",2017-07-24
12374,awes,5,male,"Edinburgh, United Kingdom",2015-09-30
12375,Love it,5,male,"Dar es Salaam, Tanzania",2016-08-27
12376,DAiLY YOUnG RYdERS LLc,5,male,"Boston, United States",2017-03-13
12377,So good,5,female,"Canberra, Australia",2018-07-15
12378,Good App,5,male,"Tokyo, Japan",2016-04-14
12379,well Good,5,male,"Karachi, Pakistan",2016-02-23
12380,The best music app I have ever used!,5,female,"Rosario, Argentina",2017-12-29
12381,Can u update the app it needs a huge fix That I just noticed when listening to the songs that you have on your phone in your Apple Music library or on apple music in general Even if you don't only song when you play it the album is chopped in half half of the album shows at the top and The Other half is just Black but when you swipe it Down into the little album shows the full album weird Needs a huge fix,5,female,"Nadi, Fiji",2018-05-16
12382,"The best music streaming service in my opinion. Good sound quality and everything. But two requests: 1. Combine the favorite and ""add to playlist"" buttons to one button, like in Spotify 2. Load the playlists all at once, or cache the playlist info so that it can be scrolled down quickly.",5,female,"Suva, Fiji",2018-07-03
12383,Very convenient and accessible,5,female,"Hobart, Australia",2018-07-15
12384,I'm an old school beta tester and this was a great music video app but Google messing up my phone not sure if it works now ok ...,5,male,"Phoenix, United States",2017-03-31
12385,Godwin Sh Akwa Ebung,5,male,"Busan, South Korea",2015-12-12
12386,QUE VIVA APPLEGOD MUSIC🛐🛐🛐🛐🛐 Y que viva tuais 💪💪💪🛐🛐🛐🛐🛐😍😍😍💯💯💯💯💯,5,female,"Wellington, New Zealand",2018-04-29
12387,The app is good... people complain because they want what you have to pay for to be free.....apple is not government assistance that's the Obama phone and that service's internet cuts off,5,female,"Gold Coast, Australia",2018-08-07
12388,As a Visual Enthusiast. I really love with this app. Simple and elegant interface with offering beautiful motion album art. You can listening the perfect quality of your favorite music here.,5,female,"Montreal, Canada",2017-10-30
12389,My favourite Apple iTume. Love it,5,male,"Philadelphia, United States",2017-05-11
12390,Please add offline music playlist thanks,5,male,"Quebec City, Canada",2017-06-01
12391,Best streaming app for music ✨,5,male,"Amsterdam, Netherlands",2015-10-18
12392,"Unparalleled sound quality. Sounds 100 times better than spotify premium. Clearer Vocals, Clearer Bass, Clearer Audio. 10/10 on overall sound quality. it's unbelievable how good it sounds on an android phone. I can't imagine the sound quality if I had an iPhone. The registration process is a bit tricky though, you should work on that.",5,male,"Tokyo, Japan",2016-04-18
12393,Active,5,female,"Fortaleza, Brazil",2017-11-26
12394,"Amazing 10 times better than Amazon Music, Spotify, and YouTube Music! This music has an Amazon Music beat. It is also cheaper, offers a 30-day free trial, and is available on a lot of devices. One thing I really want Apple to do to Apple Music is to add Siri for non Apple users.",5,female,"Auckland, New Zealand",2018-06-25
12395,Absolutely love this music service. Classical addition sold me and the features kept me.,5,male,"San Diego, United States",2016-12-24
12396,It's amazing,5,male,"Windhoek, Namibia",2016-07-24
12397,I love this,5,male,"Ho Chi Minh City, Vietnam",2016-03-05
12398,Love this app💜,5,male,"Montreal, Canada",2017-04-23
12399,Good,5,male,"Kampala, Uganda",2016-08-22
12400,amazing,5,male,"Mumbai, India",2015-12-20
12401,Patsyjjordanledford,5,female,"Buenos Aires, Argentina",2017-11-15
12402,Really good app,5,male,"Pretoria, South Africa",2016-07-13
12403,The best even on android,5,female,"Buenos Aires, Argentina",2018-03-13
12404,"If my samsung tv has an apple tv, why is it not available on my samsung phone???",5,male,"Rome, Italy",2015-11-08
12405,I tried downloading It for factory resetting my iPad 5.1,5,female,"Auckland, New Zealand",2018-07-29
12406,Love it no commercials plus you can do other things on your phone while the music play,5,male,"Alexandria, Egypt",2016-06-04
12407,Not bad,5,female,"Hobart, Australia",2018-05-04
12408,"selection, ease of use, always great quality",5,male,"Lisbon, Portugal",2015-09-24
12409,Not,5,male,"New York, United States",2017-05-03
12410,Good,5,male,"Shanghai, China",2016-04-07
12411,Love I it,5,male,"Bangkok, Thailand",2016-03-18
12412,Very good,5,male,"Valencia, Spain",2015-07-13
12413,Whst DID WATCHUNG *Sorc* NICs Works 🥥🥥🥥🥥🥥🥥🥥🥥🥥🧆,5,male,"Addis Ababa, Ethiopia",2016-04-23
12414,great,5,female,"Cali, Colombia",2018-02-14
12415,Superb UI,5,female,"Montevideo, Uruguay",2017-11-08
12416,great,5,male,"Seattle, United States",2016-11-15
12417,Love it !,5,male,"Hong Kong, China",2016-02-19
12418,PAPPU kumar,5,male,"New York, United States",2016-09-26
12419,love it,5,male,"Jakarta, Indonesia",2016-02-21
12420,Great app fab music can be played through it. It's mybnain music player.,5,female,"San Francisco, United States",2017-08-25
12421,good app,5,male,"Seattle, United States",2017-01-19
12422,Wonderful always delivering 👏 the best Music.,5,female,"Christchurch, New Zealand",2018-04-05
12423,awesome sound quality,5,female,"Seattle, United States",2017-08-04
12424,Only using for lossless audio + other are expensive,5,male,"Warsaw, Poland",2015-08-02
12425,The sound is very gooddd,5,female,"San Antonio, United States",2017-07-28
12426,Definitely worth it.,5,female,"Christchurch, New Zealand",2018-04-21
12427,Always happy hours with apple music 🎵,5,male,"Hamburg, Germany",2015-09-22
12428,"App has been crashing since yesterday, even the update hasn't fixed anything, I'm really dissapointed",5,male,"Ottawa, Canada",2017-06-23
12429,Butifull apple mugic app,5,female,"Rio de Janeiro, Brazil",2017-12-23
12430,Finally free lossless audio on android,5,male,"Los Angeles, United States",2017-01-01
12431,Quality 😍,5,male,"Kuala Lumpur, Malaysia",2016-01-17
12432,The best. It have a dolby atmos that Spotify dont.,5,female,"Wellington, New Zealand",2018-04-15
12433,Second to none!!!,5,female,"São Paulo, Brazil",2018-03-21
12434,NICE 👍,5,male,"New York, United States",2017-04-12
12435,great app,5,male,"Manchester, United Kingdom",2015-07-14
12436,"Really Intresting ui and great sound quality,",5,male,"Doha, Qatar",2016-01-07
12437,wished more albums to have animations in it.,5,female,"Suva, Fiji",2018-06-07
12438,JOSEPHLOVEHEIDY&TRACY,5,female,"Buenos Aires, Argentina",2018-03-17
12439,googoo,5,male,"Lisbon, Portugal",2015-10-12
12440,More info,5,male,"Abu Dhabi, United Arab Emirates",2016-02-18
12441,Sweet,5,male,"Johannesburg, South Africa",2016-05-13
12442,Love her music,5,female,"Rio de Janeiro, Brazil",2018-03-06
12443,Use it.. great app,5,female,"Asunción, Paraguay",2018-01-13
12444,Good app love everything about it and I can read out the lyrics too fun app for both Android and iOS user,5,male,"San Francisco, United States",2016-11-17
12445,Very much nice,5,male,"Quebec City, Canada",2016-11-15
12446,Best music streaming app out there,5,female,"Jacksonville, United States",2017-07-17
12447,I love this app ❤️❤️,5,female,"Port Moresby, Papua New Guinea",2018-04-25
12448,even I'm a android user I use this Music app. this is the best music app I have ever tried. Hats off apple. But apple should allow Family feature for Android like if you want to join any member you atleast have to be a Apple device .. Please add this feature that if you have all have android still they can add or remove member . And I love everything about this app and its suggestion could be improved.,5,male,"Hanoi, Vietnam",2016-02-05
12449,Great Quality. Just loved it,5,female,"Gold Coast, Australia",2018-05-03
12450,Excellent Sound Quality,5,male,"Budapest, Hungary",2015-07-21
12451,love love love it!!,5,male,"Birmingham, United Kingdom",2015-07-01
12452,Ok,5,male,"Alexandria, Egypt",2016-07-02
12453,This too for free,5,male,"Alexandria, Egypt",2016-05-20
12454,I'd love to use this app but sadly I don't have apple ID 😔,5,male,"Bangalore, India",2016-04-14
12455,Superb sound quality! Listening to high quality lossless music on apple music paired with a decent set of IEMs elevates ones listening pleasure to the next level! Thank you Apple Music Team. Please make the subscription a one time annual/yearly payment mode instead of monthly payments!,5,male,"Algiers, Algeria",2016-05-26
12456,Amazing,5,female,"Hobart, Australia",2018-04-21
12457,Very high quality exceptional audio. If you're looking for exceptional audio quality then choose this app and subscription starts @99/- month with best studio quality audios! Literally matters!,5,female,"Brasília, Brazil",2017-11-12
12458,"Love this app,it was born on my path way to redeem souls and keep me company in time of need.",5,female,"New York, United States",2017-09-17
12459,It's much better than youtube,5,male,"Vancouver, Canada",2017-04-02
12460,Apple on Android,5,female,"Rosario, Argentina",2017-12-13
12461,Viveknh,5,male,"Phoenix, United States",2017-01-13
12462,Review,5,male,"Calgary, Canada",2017-04-23
12463,Love it! Use it every day,5,male,"Valencia, Spain",2015-07-02
