reviewId,review,score,gender,location,date
6977,"auto-play does not work an android. using samsung galaxy s21 with latest updates. also, when i click on a song that is playing, apple music no longer shows me the album or its tracks. instead, i get an error message that prompts me to try again. and of course, that does not work either.",3,male,"Quebec City, Canada",2021-02-28
6978,"Lastest update causing issues I think. When I play music from my playlists on shuffle periodically the shuffle just shuts off on its own and the music continues to play alphabetically. There are times I even select shuffle, instead of play and it plays them in order and doesn't shuffle at all.",3,male,"San Antonio, United States",2021-06-01
6979,Average,3,male,"Frankfurt, Germany",2019-05-04
6980,Emmanue Applenuzuhcnjxhnc,3,male,"Durban, South Africa",2020-01-15
6981,"I want to unsubscribe my free trial version. For which I paid, i couldn't find the movie which I want to watch so I want to unsubscribe. I have tried to unsubscribe but couldn't, so is there a procedure to unsubscribe and get my money back .",3,male,"Mombasa, Kenya",2020-03-16
6982,Good sound quality but spotify is still better with switching between devices and spotyfy will give you acces to more songs.. find out while moving my playlists to apple with how many songs were unavalaible.,3,male,"Monterrey, Mexico",2021-02-03
6983,Has weird gaps in the availability of music available to stream. Features broken by an update can take several weeks to resolve. Autoplay randomly turns on for no reason so you have to check each time you want to play a song or album.,3,male,"Mumbai, India",2019-12-10
6984,What happened to Autoplay?,3,male,"Riyadh, Saudi Arabia",2019-09-20
6985,"There seems to be an issue with the client--albums added to the library gradually rearrange. I.E. Tracks 3 and 4 appearing at the end of an album when viewed in the library. This happens to many albums, the solution being to delete the album from the library and re-adding--until the issue happens again, which it will. It is currently impossible to predictably play an album in order without making it its own playlist. Good sound quality otherwise",3,male,"Berlin, Germany",2019-03-31
6986,Versi 4.5 kok jadi bodoh ya...,3,male,"Cancun, Mexico",2020-12-28
6987,I reallly like it one year subscription,3,male,"Tokyo, Japan",2019-10-31
6988,"I like it but I use it to listen music in the office and I it would more than perfect if the option to open a little window with the option to pause, pass the song or return is available... Kinda like picture-in-picture.",3,male,"Washington DC, United States",2020-11-04
6989,Please make it so that it can bypass Android's audio driver. I have been mailing constantly and also writing feedbacks but never got a response.,3,male,"Austin, United States",2021-01-13
6990,It would be 5 stars but my album artwork is not showing up on car.,3,female,"Rosario, Argentina",2021-11-27
6991,"Overall, it's a nice app, but there are a few strange problems that need to be fixed. For some reason, when listening to a song, clicking on the artist name and going to the album the song is from always leads to a blank page. You have to go to the album by searching it directly. Also, sometimes searching for a song would yield no results, even when the song exists in Apple Music's library. Laslty I don't appreciate how Apple forces you to create an Apple ID when there is no need.",3,male,"Athens, Greece",2019-04-05
6992,"For the most part this is the best app with lossless options, if Spotify offers similar quality when that plan comes out I will be switching back. Because there are some stupid things with no fix (the ability to download ALL songs within the app). There are also straight up problems, occasionally as a song ends it will restart from a random spot in the middle, sometimes when switching between playback in the car to a headset that is already connected the app will refuse to switch to the headset.",3,male,"Guayaquil, Ecuador",2021-07-09
6993,Updated to 3 stars because a lot has been fixed but the new music mix on Fridays still does not update,3,male,"Kuala Lumpur, Malaysia",2019-08-02
6994,Nice one,3,male,"Mexico City, Mexico",2020-05-29
6995,Good,3,male,"San Jose, United States",2021-06-26
6996,App does not work properly in android. There is issue with sharing lyrics and also an issue with Infinity ♾️ button on songs. Otherwise it's ok,3,male,"Durban, South Africa",2020-04-27
6997,"I can no longer access my library in the app. It's on my PC but everytime I try to access it in the app, I get Error Code 300. It appears to be fixed now. I've changed my rating to 3 stars because I don't completely trust the app anymore.",3,male,"Seattle, United States",2021-01-16
6998,Nov 2023 update: cant play songs on infinity anymore and can't add songs to queue. Please fix the bug!,3,male,"Austin, United States",2021-04-21
6999,Why isn't there an option to download your library? This is a simple feature!!! ):,3,male,"Mombasa, Kenya",2020-02-12
7000,"Mine has stopped playing similar music, I really really need that feature to work",3,male,"San Diego, United States",2021-03-10
7001,"I enjoy discovering new music, so i always have the shuffle button on. Usually, after my playlist has played the last song, apple music will then recommend songs similar to my playlist. Something I truly appreciate. However, seems like that option is no longer available? Is it just me?",3,male,"Lusaka, Zambia",2020-05-08
7002,Why is there no rock music in the live apple music section?,3,male,"Vienna, Austria",2019-07-28
7003,Why does your app suck? How hard is it to make an app that can read music that I've downloaded from your app? I mean the music is in my phones physical storage and it still can't read the files. I spend more time looking at my phone while driving to try and get the music to play. Bottom line the app sucks I'm guessing it's a direct reflection of the company and its employees.,3,female,"Hobart, Australia",2021-12-23
7004,Getting there. Management of Playlist folders not up to scratch in the app. Would be nice to have better device to device awareness and switching like Spotify,3,female,"Cali, Colombia",2021-08-02
7005,I love the app itself However I lost over 9000 songs and MANY MEMORIES ALSO LOST OVER 2000 PHOTOS ETC IN THE CLOUD ALL DUE TO APPLES F**KED UP POLICY'S WITH RESETTING PASSWORDS!!!! UGH NOT HAPPY HAVE TO FULLY CANCEL MY SUBSCRIPTION JUST TO START OVER AND NEVER SEE MY PHOTOS AND MUSIC I ALREADY HAD AGAIN. :(,3,male,"Manila, Philippines",2019-08-01
7006,"The app is better than it was 5 years ago, when I first wrote my review. It works. And that's about it. You pay as much as you would pay for Spotify, and yet there's still no alternative to Spotify connect, Spotify playlists, Spotify's availability, Spotify's desktop app, Spotify's song discovery features, Spotify's library management (now that they have tweaked it a bit). Yes, Spotify doesn't have high end audio, but you likely dont have the equipment to hear the difference.",3,male,"Busan, South Korea",2019-07-30
7007,I am downloaded a hi res lossless audio for playing offline. Suddenly they not playing. Then I contact apple advisor they say try to uninstall and install the apple music. My total downloaded songs are gone now. Why some time show error code 3.,3,male,"Quebec City, Canada",2020-08-13
7008,"This app lacks sync, i cant easily send the audio from this samsung phone to my xbox and windows like i can with spotify. Music quality sounds good, but thats not worth anything if i cant move it different places. The ui of this is good. Please bring apple tv to android too, i have a subscription on xbox, it sucks having to go on browser.",3,male,"Washington DC, United States",2020-08-29
7009,Can we PLEASE Have an option to add songs to queue or to a playlist from the history space??,3,female,"Christchurch, New Zealand",2022-01-29
7010,中文歌名/歌手 轉晒做英文名 日文歌同歌手又變晒英文名 點解唔可以出番原本語言,3,male,"Johannesburg, South Africa",2020-02-23
7011,"Although the music streaming is good but the process of registration is painful. Whenever I tried to create ID, it just stuck on managing privacy page and doesn't let me pass. Adding payment method is also pain, for some reason it doesn't show in Android phone but it did show in my pc. I mean if you are including Android users to your ecosystem then include them well, make it more inclusive. Anyways lossless is the reason I bought the subscription, work well with the external DAC.",3,male,"Philadelphia, United States",2021-02-14
7012,The best app,3,male,"Quebec City, Canada",2020-09-25
7013,"why there's no podcasts? every other streaming service has podcasts included, except apple music!",3,male,"San Diego, United States",2020-06-15
7014,Its really good,3,male,"Dublin, Ireland",2019-04-08
7015,not bad,3,male,"Johannesburg, South Africa",2020-04-26
7016,Music is good but performance is not proper using pixel 6 musics stops in middle unwanted breaks need to keep my screen for continuous music,3,male,"Valencia, Spain",2019-04-23
7017,"Update: things were fine for a while, however, since last update, it now takes anywhere for 5-10 minutes for my library to load when I open the app. What's more, when I'm listening to a different app all together in Android Auto, when it finally loads it'll play over my podcast. Please fix.",3,male,"Johannesburg, South Africa",2020-01-05
7018,Though the audio quality at best but the suggestions and play list not good as spotify. Searching a song or album not straight.,3,male,"Washington DC, United States",2021-05-16
7019,"Overall the app works, but unable to upgrade or change my subscription within the app. One would think you would want this function to work properly.",3,female,"Sydney, Australia",2022-01-10
7020,I've had the app for a few years now. But every now and then the weekly playlist doesn't update. It hasn't for weeks now on my android phone. And loads of my songs that I've had on my iPod for years won't play on my phone. Pretty silly really,3,male,"Austin, United States",2020-06-25
7021,works on android but bugs out saying no connection and you have to handle all transactions on an iPhone,3,male,"San Francisco, United States",2020-06-05
7022,The app will sometimes stall or not play music when not connected to wifi.,3,female,"Sydney, Australia",2022-02-14
7023,Good,3,male,"Jeddah, Saudi Arabia",2019-10-25
7024,Very glitchy,3,female,"Wellington, New Zealand",2022-02-14
7025,I requested for a refund which was done by mistake and I’m yet to be funded,3,male,"Oslo, Norway",2019-05-16
7026,Wicked slow.,3,male,"Washington DC, United States",2020-07-01
7027,"aside from the good quality audio, everything else is a mess. Interface is confusing. Adding songs to playlist didn't work sometimes and I have to repeat the process a few times or find a workaround. Overall experience not smooth at all. Not what I expected from a big brand like Apple. Making a playlist should be so easy but when I add some albums it won't show up on my playlist and it happened a couple of times that it became annoying. Please fix your app",3,male,"Oslo, Norway",2019-06-07
7028,Paid,3,female,"Santa Cruz, Bolivia",2021-08-10
7029,It is good,3,male,"Berlin, Germany",2019-06-25
7030,Please add per-app language setting.,3,male,"San Francisco, United States",2020-10-31
7031,"Sound quality is ok but AI isn't.It still offers me irrevelant and ridiculous artists and music genres.Please work over it harder otherwise Spotify will get too many customers from you,thanks.",3,male,"Tijuana, Mexico",2020-06-25
7032,"It's been amazing overall in the past. The sound quality is perfect and the catalogue of music is satisfying. The main reason I pay for it is because there are a few songs on it that I love that I can't find on other apps unless I've bought them previously. Lately, especially since the last update in November/December, it's been having issues with playback. Sometimes songs won't load at all; pretty disappointing. That's my only gripe with it.",3,male,"Montreal, Canada",2021-07-01
7033,"works good for iphone but of course it does because it was created by iphone but very very trash on my new samsung phone that just came out not too long ago, it wont let me sign in to my old icloud nor make a new one lol is it that hard to make good working app?",3,male,"Dublin, Ireland",2019-05-26
7034,RANSKY AKA KUDUS,3,male,"San Antonio, United States",2021-01-17
7035,"Content still restricted , UI is awful , cannot group select songs from library or playlist to perform actions , search is clunky , use it to actually search and discover new one of them come out mismatched, EQ is primitive at best , basically lacking even some of theost basic music streaming and playing app As a service it's ok , as a streaming playing app it fails , and the skipping track bug still prevail",3,female,"Salvador, Brazil",2021-08-14
7036,A variety in a short,3,male,"Ho Chi Minh City, Vietnam",2019-12-21
7037,can't find some artist,3,male,"Hong Kong, China",2019-08-31
7038,好像從來不知亞洲人生活是怎樣的，沒在地化不佳。圖示沒有圖就是不整片紅色。,3,male,"Los Angeles, United States",2020-10-28
7039,"Good selection, but....a lot of songs that I've found through Shazam are not in Apple's library. And then, don't get me started on the price that keeps going up. Seriously thinking about switching to YouTube music, or Spotify. Lastly, I can't use the Apple Music app on my PC, or iTunes. I used to love iTunes.",3,female,"Buenos Aires, Argentina",2021-10-14
7040,"I love the quality, and some Apple Remasters are really worth the experience. But holy moly, does Apple really want you to buy a product by them to use their services. The app is unreliable, definitely not user friendly for us Android users.",3,male,"Houston, United States",2020-08-15
7041,"app is kinda broken, would use it if it was less broken",3,female,"Port Moresby, Papua New Guinea",2022-02-15
7042,"I've used the app for years, but recently it seems to have functionality that isn't mature. For instance - infinite play doesn't work. It works after installing the app, but at some point it won't work anymore. Removing songs from the library removes them from all playlists, no option to leave them in the playlists. Scrolling through the library is limited to a certain number of items. Can never reach the older library items.",3,male,"Dallas, United States",2020-10-25
7043,"I love how in tune it is with your taste but Jesus this app is so dumb, it doesn't sync between devices, I got the family plan which took the whole freaking day to set up, and now I can't even delete bulk songs??? Why is everything so extra if you don't have an iPhone? I already wanna go back to Spotify to avoid this stupidity and useless overcomplication...",3,male,"Vancouver, Canada",2020-10-16
7044,Good,3,male,"San Francisco, United States",2020-05-23
7045,Okay,3,male,"Birmingham, United Kingdom",2019-04-02
7046,Can't play my purchased music without paying for subscription each month. Playlist is so bad because of giant UI controls.,3,male,"Paris, France",2019-07-27
7047,It does its job... But... Yall need to make a watch app for Android as well! Just needing head phones and watch at work (since phones aren't allowed on shop floor) would be awesome!,3,male,"Kampala, Uganda",2020-04-11
7048,"Before the last update my autoplay after the end of an album or a single song worked perfectly. But after this update it doesn't work. I've restarted my phone, uninstalled the app, and did everything I could, and it still won't work",3,male,"Vancouver, Canada",2020-11-06
7049,often skips songs in my library or songs added to my library from the same album don't appear,3,male,"Toronto, Canada",2020-11-17
7050,Recommendations for regional languages are too bad. It will create a loop of all songs heard before instead of suggesting similar songs. Audio Quality is the best. UI is good too.,3,male,"Tunis, Tunisia",2020-05-05
7051,"I'd have rated it 5 stars, but recently, I've been logged out of the app severally and when I try logging in, it declines and I have to uninstall and install it afresh before it could function properly again,coupled with not being able to use the app after 2 days of use and I'd have to restart the phone to get my music played again... Please this should be worked on ASAP. I just logged in now, and I've submitted my email via the provide feedback option.",3,male,"Windhoek, Namibia",2020-01-31
7052,always have some problem on android,3,female,"Canberra, Australia",2021-12-21
7053,I love Shazam a lot.,3,female,"Port Moresby, Papua New Guinea",2022-04-05
7054,Why was I logged out from the music player while I still have an active subscription? What's going on here?,3,male,"Seattle, United States",2020-12-18
7055,"The recommendation algorithm is absolutely awful, but I'd take anything over spotify's horrid UI",3,female,"Port Moresby, Papua New Guinea",2021-12-03
7056,Never used a app more glitched and buggy than this one 🤮🤮,3,male,"Tripoli, Libya",2020-05-08
7057,Everything fine except a few bugs. One such problem is issue with payments options.,3,female,"Guayaquil, Ecuador",2021-08-22
7058,I think apple music is good enought. It tries to seperate your own library to the thousand of songs rather than in spotify that always push you what is new (and that is a good thing either but it is not my thing). Please fix custom playlist artwork not displaying after 5 seconds or so (delayed like it is loading from ther server) It annoys me because i always look through my playlist using visual artwork rather the description i put.,3,male,"Washington DC, United States",2020-06-12
7059,setting up payment is a pain,3,male,"Vancouver, Canada",2021-01-31
7060,I can't access the app.. keeps telling me to log in again. Over and over again,3,female,"Rosario, Argentina",2021-11-02
7061,I get y they don't but they should import features from the iPhone version,3,female,"Asunción, Paraguay",2021-11-18
7062,Nesecita mejorar las sugerencias,3,male,"Dubai, United Arab Emirates",2019-10-03
7063,mani Badiwidi,3,female,"Cali, Colombia",2021-10-05
7064,"Really Good! stable and smooth but it could support the iTunes Store, and have a button to download all tracks at once",3,female,"Adelaide, Australia",2022-02-02
7065,"The recommendations are trash. I purely keep this app to download high res music. for streaming, youtube music is still the best.",3,male,"Guadalajara, Mexico",2020-11-05
7066,"Freezes at times, have to hit search multiple times sometimes. Still a little gimmicky. Those two are the most frequent I deal with. Other than that, pretty decent overall, can't complain since I'm on Android and it's an Apple product so I get it.",3,male,"Lahore, Pakistan",2019-09-30
7067,Pls fix the infinite play its not working !!!!!!!!!!!!!!!!!!,3,male,"Shenzhen, China",2019-08-24
7068,"Please fix next song suggestions, it's sucks...",3,male,"Austin, United States",2021-05-12
7069,"Bugs, I'm using apple music on my s24 ultra with the highest quality subscription but when I'm playing a downloaded album,random tracks will sometimes skip or stop for 1-2 seconds",3,male,"Tijuana, Mexico",2020-07-29
7070,Cant see album art of most albums unless i go to the artists page,3,male,"Jacksonville, United States",2020-08-07
7071,Bad Am we am at all am to do all of it is it me ma me or,3,male,"Busan, South Korea",2019-11-18
7072,"sometimes it disconnects from my car or fails to pair, but it works pretty well other than that",3,male,"Rabat, Morocco",2020-01-20
7073,"For music lovers this is absolutely the best...but who wants to change library or maintain there song collections then this might not be suitable as Apple Music doesn't have basic option like to delete whole music Library or delete all the songs or selected songs if a person love to maintain song libraries. Plz Apple listen once to the users. Plz give a option to select to add or remove songs by ease, please 🙏",3,male,"Washington DC, United States",2021-04-16
7074,I'm having issues with subtitles lyrics not working when clicking disabled 😔,3,male,"Marseille, France",2019-03-12
7075,well I'm paying all this money every month and I cant get it to play while it's not on any cellular data😑😑😑 I should be able to play my music while under ground without giving me the notifications saying I need to have wifi etc. so annoying. it never did this before ever. I live in New York City and we have a lot of Subways for transportation. a lot of the stations are underground.... I'm so fed up with this app. I re-ldownload the app but I can't sign in,3,male,"Mombasa, Kenya",2020-01-18
7076,Fix android 14 long loading problem.,3,male,"New York, United States",2020-12-15
7077,Its been miserable the past few week. Keeps getting stuc and plays the song from the start whenever I drag the cursor anywhere.,3,male,"Jakarta, Indonesia",2019-11-23
7078,The app offers great music quality and great music variety on the other hand it is poorly optimized for android devices where it lags and it is also slower than other apps.,3,male,"Toronto, Canada",2020-08-17
7079,everything is perfect other than the music recommendations algorithm,3,male,"Los Angeles, United States",2020-08-26
7080,"First of all: I really love the sound quality and availability of songs. Also, the way the lyrics are presented during a song is great! But: connectivity is really bad. Using Air Play or Chromecast technology, sometimes it won't work without any explanation whatsoever. It seems like the device limit is calculated in a wrong way. This is crucial though, because it means you can't always connect to a decent sound system - which is kind of why you look out for sound quality in a streaming service.",3,male,"Helsinki, Finland",2019-04-12
7081,"I love how the queue works and the amazing quality plus Dolby Atmos, but it lacks a lot of features that you can find in Spotify (for example) like the collaborative queue with friends, the merchandise of the artist, or the sync between devices. That and the personalized playlist that they make specifically for you are not as good as the ones from Spotify. The other thing is the downloads works a lot faster and seamless in Spotify. But overall Apple music has become my favorite streaming service",3,male,"Austin, United States",2021-02-23
7082,BRING BACK PLAY LAST BUTTON,3,male,"Tel Aviv, Israel",2019-12-18
7083,Why so glitchy? And why tf ya don't just show me my fav songs?? Why do I need to filter them out everytime???? 🥲,3,male,"Guadalajara, Mexico",2021-07-01
7084,Good,3,male,"Algiers, Algeria",2020-01-30
7085,Best music quality you can get . But on software side apple needs work a lot. Payment system is also not working in android properly.,3,female,"Montevideo, Uruguay",2021-10-09
7086,"can't manage to set up student plan despite many tries. confusing ""favorites"" playlist in comparison to Spotify likes. great sound quality, lyrics support and aesthetics though",3,male,"New York, United States",2021-05-05
7087,FIX THE EQUALIZER BUG,3,male,"Rabat, Morocco",2020-03-06
7088,audio will randomly clip and cut out over Bluetooth on multiple different speakers. brand new Pixel phone. still a better app than Spotify somehow,3,male,"Mombasa, Kenya",2020-03-30
7089,No option for just the music I have on iTunes even when I'm paying for iTunes match. I don't want the streaming service just want to assess my music I've purchased. Other than that the app is good,3,male,"San Antonio, United States",2021-05-30
7090,"Used to be really good, then they brought dolby atmos into the mix, you cant disable it and it completely RUINS every song that uses it. On top of that, my downloaded music buffers? Why am i waiting 5 minutes for a 3 minute song that i have downloaded to play? Also the infiniti playback button doesnt work anymore. whats that about? Ive been using apple music for like 7 or 8 years now but dont think i wont switch to spotify!!!!",3,male,"Houston, United States",2020-11-03
7091,Nice one,3,male,"Dublin, Ireland",2019-03-30
7092,Good app,3,female,"Auckland, New Zealand",2022-02-21
7093,Buggy app,3,female,"Perth, Australia",2022-02-14
7094,Crashes often,3,male,"New York, United States",2020-05-29
7095,Please it needs to be upgraded . The download speed is very slow .,3,female,"Hobart, Australia",2022-03-08
7096,There are so many issues and crashes in payment methods. But the UI and Libraries was very good. Still there is to solve the issue of problems in Apple music(Android),3,male,"Fortaleza, Brazil",2021-07-14
7097,My experience has not been good why am I always getting locked out of the device I used to register and subscribe I used samsung Ao5 to register and subscribe but each time I open the app it will tell tell me my subscription to this device is no longer locked out please i don't any other device for now and I have no intention of using another device. Then I will delete and reinstall again or is someone messing up with my account. Please fix this bug,3,male,"Boston, United States",2020-07-06
7098,Freezes sometimes,3,male,"Taipei, Taiwan",2019-09-28
7099,"I'm enjoying the app, just some of the new features is hard on me.. Like when I press back It usually start the music afresh but not anymore.. Then the issue with the lock screen menu.. Nah... The app new update is now messed up, you can't even play next then similar music's can't follow up when you select a song",3,female,"Port Moresby, Papua New Guinea",2022-04-18
7100,why tf I can't open the app? 🤦🏻‍♀️🤦🏻‍♀️,3,male,"Bangkok, Thailand",2019-11-09
7101,"Worst thing about the Apple Music is it doesn't provide full history of songs played and Apple needs to improve their song search and suggestions algorithm, sometimes when I look for a song I have to search for album, it's been difficult to search Hindi songs otherwise it's been great experience. App UI is great, thanks for providing losseless.",3,male,"Dallas, United States",2020-12-14
7102,The auto play button ♾️ doesn't work after using ulit for few times! It used to work for first few days then it stopped working doesn't show auto play music anymore!,3,male,"Lagos, Nigeria",2020-03-12
7103,I love Apple Music 1 but the app doesn't cast to my Google Assistant.,3,male,"Riyadh, Saudi Arabia",2019-11-01
7104,Lags a bit when i select a song,3,female,"Queenstown, New Zealand",2022-03-25
7105,When I open different apps the sound changes it's really annoying,3,female,"Auckland, New Zealand",2022-01-24
7106,I was connected to a Bluetooth speaker and Everytime a new music comes up it disconnects and I have to connect that back these situations is terrifying and people are laying complaint and it hasn't been fixed which is bad please fix that,3,male,"Birmingham, United Kingdom",2019-04-20
7107,Pls I can't use this app with mobile data Kindly assist,3,female,"Canberra, Australia",2022-01-25
7108,Shazam,3,male,"Calgary, Canada",2021-05-26
7109,Meh,3,male,"San Antonio, United States",2021-05-07
7110,Its drawing too much power(battery),3,male,"Austin, United States",2021-05-23
7111,missing some great features on Android auto and phone,3,male,"Tunis, Tunisia",2020-04-13
7112,Whenever I hit shuffle it cuts out and returns to home screen..,3,female,"Valparaíso, Chile",2021-09-12
7113,"Latest update is dire , can't search music or anything",3,male,"Tijuana, Mexico",2021-05-12
7114,Lovely but the app it self is boring you couldev done better,3,male,"Busan, South Korea",2019-10-24
7115,"Superb sound quality, let down by inability to control whether Japanese titles are auto translated/romanised or not. As someone who listens primarily to japanese music, this is extremely frustrating. It also makes scrobbling artists an absolute pain.",3,male,"Chicago, United States",2021-06-17
7116,"Better than Amazon music, but definitely not Spotify.... Try adding an excellent feature like Spotify's ""smart shuffle"". Great for finding new music while listening to you own playlists. Another simple addition, would be to have to ability to add a song to your playlists without having to unlock your phone. Android seem to only have a Favourite button, not a simple +. This could easily bump Apple music up 1-2*s IMO",3,male,"Mexico City, Mexico",2021-05-05
7117,If songs are removed they App forces you to open it up a click OK before you can just skip or move on. other than that it's good overall but that's a big issue since the app should functionally play music and not force me to use the app if not needed.,3,male,"Harare, Zimbabwe",2020-04-25
7118,Awesome app which sucks,3,male,"Buenos Aires, Argentina",2021-07-17
7119,"The app is great, but I would like you to keep sync in all the apps, for example I have a Samsung TV and if I want to play what I'm listening to on my phone, I can't, I have to search for the music on my Playlist",3,male,"Kathmandu, Nepal",2019-10-12
7120,Been using the app for about 2 or 3 years and it most certainly can be buggy and frustrating to use at times but other than that the app is decent. The inconsistencies between apple and android can be frustrating for trouble shooting but that is to be expected with any app made for multiple platforms and operating systems.,3,male,"Guadalajara, Mexico",2020-07-21
7121,App takes forever to load library when opening the app.,3,female,"Melbourne, Australia",2021-12-15
7122,جود,3,male,"San Diego, United States",2021-05-11
7123,It's good for streaming music But it seems this new one has problem,3,male,"Monterrey, Mexico",2021-05-16
7124,"spaitifa may be betr, but u are chep so I will gibe 2 xtra star ok be hapi bai",3,male,"Boston, United States",2020-10-29
7125,"I've been using this app for 4 months, everything was going great, then today I opened the app and it told me to sign in, each time I signed in nothing would happen, I un-installed and reinstalled the app multiple times, it never signed me in. I went to sign in on apple music on my laptop through the website and it was like there was no account, it kept telling me I was using an incorrect account and password. I'm upset bc i actually liked the app :( I had so much music added.",3,male,"New York, United States",2021-03-30
7126,"The suggested music algorithm and UI need some work. If you like Top 100 songs, you'll be fine, but not if you have more eclectic taste, and some options are nested in strange places.",3,female,"Canberra, Australia",2022-03-18
7127,"At least, with this app the music sounds great, not distorted like the app I had before. I am still exploring the app and I hope soon I can give it 5 stars but I really doubt...",3,male,"Philadelphia, United States",2021-04-13
7128,"Always struggle to get music to download which is disappointing when I pay for a service monthly and struggle to use it properly. Also try to go into new music daily and keep getting an old playlist show up, and when I do manage to get the correct one, I download a song and it defaults back to the old playlist, star walkin by little nas.",3,male,"New York, United States",2021-03-07
7129,"I like having so much music at my fingertips, but the app itself is seriously lacking. It's especially painful to navigate while driving, and if I try to get Android/auto to pull something up while I'm driving, it doesn't work unless the app is running and pulled up with the phone open. Also, when playing song to song, the app fades them together awkwardly, and it's terrible. just give me the two second pause! Hopefully it'll get better but being an Apple product, I have my doubts.",3,male,"Osaka, Japan",2019-09-14
7130,"I loved the Spatial audio and the lossless audio feature which delivers best quality of songs, but I give it a 3 star because a lot of songs doesn't have the realtime Lyrics. Please add lyrics to all of the songs on Apple music, especially HINDI SONGS.",3,male,"Dublin, Ireland",2019-05-04
7131,I think the music selection needs to increase. it's not enough.,3,female,"Fortaleza, Brazil",2021-09-16
7132,Dear Apple Music team here is why you lost 2 stars from my review : 1. The songs should be allowed to download without making them favourite or adding them to the library as it just makes everything very messy. 2. The library needs to be allowed to show all the possible options for much easier access. 3. The settings option should be easily accessible. I hope these things are fixed for much better user experience. Apart from the points I mentioned above I just love this app 🌟.,3,male,"New York, United States",2020-12-14
7133,The infinity function is not working,3,male,"Barcelona, Spain",2019-05-16
7134,"Lots of bugs... Pretty bad job Apple! For example Recently played doesn't not show what was really recently played, but a random and limited selection of some of the items... How difficult is to get that right?",3,male,"Guadalajara, Mexico",2021-03-18
7135,"It's been almost a month since autoplay doesn't work. The button is pressed, and the feature is activated, but no song comes up after the last one in the playlist. I also think an option to be added is on the discovery playlist to choose which genre you want. I listen to a very mixed genre of music, and the discovery playlist, in which I find new songs, plays randomly one of the genres. The autoplay feature right now is the most important for me. Please fix it.",3,female,"Melbourne, Australia",2022-01-24
7136,"as good that you are with your lossless playback and everything, please fix the issue where when you allow explicit content on the settings and the songs still dont budge when played, have to queue it to the next to play it.",3,male,"Prague, Czech Republic",2019-05-23
7137,"Please add support for Galaxy Watch - Spotify, Amazon and Youtube music all have their app.",3,female,"Adelaide, Australia",2022-02-25
7138,"Hi, There is an issue with explicit content setting. I keep allowing it but it does not play the song and when i go to content restriction settings it says you need the code to change the setting but i never set any passcode for it. But when i click on it it wants me to entet 4 digit code but there no keyboard appears at all. Please fix this thank you",3,male,"Toronto, Canada",2021-04-14
7139,"It'd be a great app if it wasn't so full of lazy UX design, slow loading times, and general instability. I can't believe Apple of all companies would release something so poor - can only assume they've put out a bad Android version to try and get people to move to iOS. Shame because the Atmos and lossless tracks sound great.",3,male,"Lusaka, Zambia",2020-02-21
7140,"It's certainly a scar for the name of Apple, as it doesn't play songs as per UI, persistent hanging, while creating playlist it like creating castle from bare sand (add music and save but back to last list) , giving 1 complete star for its 5Star sound quality.... And Another Star for its Infinity Play... So 3 Star!",3,male,"Oslo, Norway",2019-07-10
7141,"Why did you remove play last option? you just spoilt the app for me, I can't add multiple album on queue again.",3,male,"Quebec City, Canada",2021-04-12
7142,Ever since the new update i cant even play some of my playlists cause it just wont load it also is unable to respond at times like ill click on it and it wont do anything and then i get a system message saying apple music unable to open at the moment never have i ever had a problem with apple music other than now.,3,male,"Cancun, Mexico",2021-07-06
7143,"Would have been 5 stars, but app has been responding slower since it's last update. Also, when I have no internet but want to listen to my downloaded music, the app doesn't load at all and I can't listen to the music I downloaded for offline listening.",3,male,"Calgary, Canada",2020-10-05
7144,Best music app but need to improve for android device 🥵,3,male,"Hanoi, Vietnam",2019-09-27
7145,Decent. Part from the continuous problems with Google Tv casting. Search is a bit stiff.,3,male,"Munich, Germany",2019-07-19
7146,"I love apple music but it needs improvement. Certain pages don't load, trying to rewind or play a part of a song back is annoying as hell and is laggy.",3,female,"Santiago, Chile",2021-08-05
7147,l love this app,3,male,"Chicago, United States",2021-05-30
7148,Good,3,male,"Shanghai, China",2019-09-13
7149,"Sound quality is excellent, as long as you are not using an android. And what's with this having to open the app to use with Android Auto. Also, I am tired of being fed some version of my favorite songs that I have never heard, and that a sick and dying puppy would hate. Quit forcing different versions on us. It's disgusting at best.",3,male,"Washington DC, United States",2020-09-09
7150,it's high time you introduced a feature for Viewing lyrics while offline,3,male,"Shanghai, China",2019-08-23
7151,Gotten better over the years on Android. Still some issues though. App always runs in the background and has to be force stopped though.,3,male,"Cairo, Egypt",2020-05-16
7152,I'd give five stars if it weren't for one thing. For some reason apple music thinks repeat on one specific song means queue up one or more other songs not searched or shown any interest in and play that too.,3,male,"Mumbai, India",2019-12-23
7153,"Buggy Chromecast interface. Sometimes it works, sometimes it doesn't",3,male,"Lyon, France",2019-03-17
7154,"How can downloaded musics be impossible to be played offline? How can songs that I put on playlist earlier just outright never made it in? I'm sorry Apple, I ditched Spotify to listen to better quality music. But the app is outrageous. Spotify has better navigation. Also why can't we click on artist's link on a song credit? That was the feature that made me discover new songs in Spotify. Please make the app better to keep people stay on the platform. Thank you.",3,female,"Port Moresby, Papua New Guinea",2022-04-07
7155,app crashes and sometimes won't play downloaded songs,3,male,"Durban, South Africa",2020-01-18
