reviewId,review,score,gender,location,date
3300,everything is premium so it is not good for middle class,1,male,"Mumbai, India",2021-12-24
3301,very bad without premium but a very good app to use with premium,1,male,"Oslo, Norway",2021-10-31
3304,its so obvious yall r just broke and greedy with the smart shuffle and 6 skips per hour,1,male,"Madrid, Spain",2020-11-28
3305,"worst we can't change the song,",1,male,"Chennai, India",2022-02-11
3308,app keeps crashing after 3 seconds of playing a song can't even use the app I'm paying for,1,male,"Riyadh, Saudi Arabia",2022-02-06
3313,"can't do anything without ads. skip one song, ad. change playlists? ad. I can't even listen to two songs before I get like 4 30 second ads. all of them are either 30 seconds or 40. I've already tried saying something but they just told me to get premium and didn't do anything. I have proof too, this better be a bug.",1,male,"Mombasa, Kenya",2022-12-03
3314,it doesn't care about non premium users 😭,1,male,"Hong Kong, China",2022-06-03
3315,Rated it 1 star 9 years ago and am coming back to still rate it 1 star. It's so so unstable. It should be a pretty simple all and yet it bugs out constantly,1,male,"Kuala Lumpur, Malaysia",2022-01-22
3316,all ways ask for premium,1,male,"Edinburgh, United Kingdom",2021-04-22
3320,worst,1,male,"Stockholm, Sweden",2020-11-04
3322,👎 Lacks 'Not interested' & 'Hide playlist' options,1,male,"Stockholm, Sweden",2021-06-18
3326,I cant log in,1,male,"Lusaka, Zambia",2022-10-07
3329,so many ads irritating 😣,1,male,"Tel Aviv, Israel",2022-04-24
3332,Try to make a playlist you care about and then come back and revise your rating.,1,male,"Seville, Spain",2021-05-28
3335,too much ads and it asks every time for premium ...boycott it,1,male,"Mombasa, Kenya",2022-10-10
3338,"Used to work really well, now it stops song whenever there is a notification. Even keeping phone on vibrate/silent doesn't fix this issue. really disappointed that this issue started the day that I paid for 6 months subscription. now I am stuck with a music app that fully stops playback everytime there is any notification on my phone. very irritating, and unable to enjoy music with Spotify anymore. I even tried deleting cache, and doing a fresh reinstall.",1,male,"Krakow, Poland",2021-05-03
3339,ad problem 😭,1,male,"Delhi, India",2022-09-10
3341,ads are the worst,1,male,"Delhi, India",2022-01-23
3346,crashes constantly. plays same songs over and over. not worth it anymore,1,male,"Madrid, Spain",2021-05-18
3357,"everytime i try to listen to music i get number 1, unskippable ads 2, they add songs i dont even like into MY playlist 3, the menus are so laggy that i cant even navigate the app 4, adding songs to your playlist is so tedious, which isnt even worth your time because i GUARANTEE they will never show up when you actually want to listen to music 5, the company is so moneyhungry that the only way you can stop ALL of this from happening is by forking over money! never use this moneyhungry app.",1,male,"Oslo, Norway",2021-11-23
3360,crashes all of the time even when you delete your cache.,1,male,"Karachi, Pakistan",2022-03-10
3361,"Terrible. Keeps spamming me about needing to pay for premium even though I have for 3 years consistently. Terrible features, buggy, and unfortunately where I have my liked songs. Don't recommend this to anyone else if you're looking for a music app.",1,male,"Athens, Greece",2020-10-31
3362,Not happy with it . Application force to pay and play . selection songs plays only for paid customers .,1,male,"Bali, Indonesia",2022-01-17
3366,only asks for money,1,male,"Munich, Germany",2021-05-21
3367,"practically an ad every song, I might just go to youtube music and only use this for recommendations for my YouTube music playlist",1,male,"Manchester, United Kingdom",2021-03-13
3369,"Recent updates have completely ruined the user experience for Spotify. Everything has to be premium, seriously?",1,male,"Chennai, India",2022-04-20
3370,too many ads and 30 minutes of uninterrupted listening my a$$,1,male,"Hanoi, Vietnam",2022-03-27
3371,worst app ever,1,male,"Copenhagen, Denmark",2020-11-02
3372,"The app was working just fine, but when I tried to play some of my favorite songs, it played a song that was an entire diferent genre. I really hope this will be fixed. Great app, bad experience.",1,male,"Madrid, Spain",2021-05-03
3373,"I can't even select songs of my choice. Spotify forces u to take premium, so I stopped using Spotify",1,male,"Munich, Germany",2021-07-12
3374,worst experience,1,male,"Budapest, Hungary",2021-08-26
3382,"worst song listings app for Indians, I don't have any complaints regarding ads showing, but their algorithm they don't even understand which type of song you r listening to and what to play after next. Wynk was much better than this",1,male,"Stockholm, Sweden",2021-01-31
3383,"Spotify PMO so much 🥰 Horrible experience using Spotify on mobile. Plays song not from playlist. Can't close playlist and does not reset. Continues whatever song was added into the playlist, changing the genre and intent of the playlist it was originally for. Make a song hidden in playlist function does not even work. I don't care for the ads but the way Spotify doesn't even work or move how you want it to is nauseating and overall disgusting feeling. 0/5 experience, frustrating and not fun.",1,male,"Manchester, United Kingdom",2021-03-30
3384,Spotify are useless,1,male,"Hong Kong, China",2022-02-06
3387,Premium ke bina kuch nhi chalta and too many ads,1,male,"Busan, South Korea",2022-03-19
3390,"I am a premium user myself, and I have encountered some of the worst issue. Firstly, whenever I sync with computer using my phone and click one of the songs in my playlist, it automatically skips 5 songs ahead. Moreover, multiple duplicated songs. I will have more than one same songs lurking around in my playlist and search bar. Last but not least, shuffle mode doesn't actually shuffle through your playlist. Instead, it purposely pick a small part of the playlist and constantly shuffling them.",1,male,"Oslo, Norway",2021-01-19
3391,"New updates just ruined my music experience ..... earlier , Spotify was the best app ..... but Now this app is worst .... Don't install it guys .... They only want premium membership 😵",1,male,"Bali, Indonesia",2022-09-12
3393,my Spotify keeps crashing every time I try to listen to my music. I've never had this problem before my review will stay a one-star until this app is fixed,1,male,"Lyon, France",2021-03-27
3397,nothing for a non paid user!!,1,male,"Athens, Greece",2021-06-08
3401,It keeps stops my music 😭🎶 1-star,1,male,"Manchester, United Kingdom",2021-04-28
3403,"I've been a fan of spotify way back to 2020, i thought it was cool. Until the stupid updates came, you literally have to pay for premium just to listen to more songs like—i tried to listen to my favorite songs but those stupid ads keep popping up. They say it wouldn't appear for 30 minutes—but guess what it didn't. It kept on and on after every 2-3 songs. Like yo spotify fix your app, this was supposed to be a free streaming app a few years back! And not to mention the smart shuffle. So bad.",1,male,"Mumbai, India",2022-04-07
3407,my app stopped working need help,1,male,"Singapore, Singapore",2022-05-09
3409,"spotify is an amazing music player, but there are a ton of annoying features u have come up with that listeners can't tolerate. why can't I play the song I'm searching for? why would I get a premium to listen to songs? this kind of nonsense is untoarable . plz fix these issues before listeners move on to the next blast .",1,male,"Beijing, China",2022-04-25
3412,"why spotify why, you are now behaving as you wanna listen then pay...",1,male,"Cape Town, South Africa",2022-12-20
3416,Fix it on red magic 7 pro,1,male,"Copenhagen, Denmark",2021-09-18
3417,I don't like this application I take 1 month premium mission another time I can't cancel the taking every time money,1,male,"Doha, Qatar",2022-05-09
3418,takaw sa pera ampota haha ads na may konting kanta,1,male,"Vienna, Austria",2021-04-24
3419,Lots of ads and no basic features for free users.,1,male,"Seoul, South Korea",2022-06-22
3420,"Well I got a pop up talking about using my blue tooth 'so I can be in control' then turn on notifications 'so I can be in control' said no to both, app crashes now. uninstalled reinstalled. Against my will, I said yes to having less control and letting them do what they want. App still.crashing. You win Spotify you can have that control you want so bad, hoping you marketed it as me having any. Fix your app now before my control realizes the other apps",1,male,"Dakar, Senegal",2022-10-19
3424,Hilariously bad app. You get 5 song choices before it goes on shuffle (on Android). Or...I could just use YouTube instead.... Why does anyone use this app?,1,male,"Chennai, India",2022-03-22
3425,"I love this app, but tonight I feel so sad because Spotify allowed search bar display about p0rn anime🙏🏻 I'm not comfortable. I'll take action",1,male,"Frankfurt, Germany",2021-09-21
3426,My experience with Spotify was good before but now it shows add on every song and shows that you will get 30 mins of uninterrupted music listening but I never got :/ Edit no.1-The Bug is still not fixed idk what are develpors doing :v Edit no.2 They removed my free premium features after I rates them 1 star,1,male,"Harare, Zimbabwe",2022-10-15
3430,"Buggy, all I can say, I subscribed to their premium years ago, loved the app, but new update now causes the app to crash constantly",1,male,"Taipei, Taiwan",2022-03-22
3431,"Was great for the longest time. No complaints from 2016 up until a week ago. Now it repeatedly crashes from doing the smallest things. It won't do the split view on Android. You can't select along the progress line how far you want to play back a podcast. heck even shuffle is garbage now. and yes, I have tried uninstalling and reinstalling the damn app.",1,male,"Beijing, China",2022-08-25
3432,I don't know what happen to Spotify but it notify me that say's my payment can't process and it ask me to update my payment method and when I look at my billing it's says payment failed. They actually deduct my gcash balance on May 9 and it's been a week that I paid Spotify I'm afraid if I update my payment it's gonna be another 149 and that May 9 payment didn't even refunded to me.,1,male,"Tel Aviv, Israel",2021-12-10
3433,"4 stars before, but now every time I go to Now Playing the app just stops. I've tried everything but it's still the same. Hey Spotify, you want your four star rating back? MAKE THE DAMN APP WORK",1,male,"Abuja, Nigeria",2022-10-02
3434,"I've been a long-time user of Spotify and generally enjoy the service, but recently the app has started stopping unexpectedly for no apparent reason. Whether I'm streaming over Wi-Fi or mobile data, playback will suddenly pause or stop altogether, even when the app is running in the foreground with no battery restrictions. I've tried reinstalling, clearing cache, and checking all relevant settings, but the issue persists. It's frustrating, especially during workouts or while driving.",1,male,"Johannesburg, South Africa",2022-11-04
3436,"Sure you can listen to music for free but your gonna listen to more ads than music. You cant skip songs, if you pick a song it will play something from someone completely unrelated. Awaiting paitently for a better service. Do not make the mistake i made by having all my playlists on spotify. had a premium discount and now I regret ever using this app. its overly expensive and completely useless without premium.",1,male,"Hanoi, Vietnam",2022-04-08
3437,self deleted songs from my play list and won't show me what it deleted to re-download,1,male,"Bangkok, Thailand",2022-03-03
3440,worst app... ad for each song,1,male,"Berlin, Germany",2021-06-17
3441,damn so greedy,1,male,"Krakow, Poland",2021-10-08
3442,"within the last couple of hours, the app has gone from working perfectly to now unusable. Which is ridiculous since i pay for it. Every time I open the app and choose something to play, it immediately force closes the app.",1,male,"Lisbon, Portugal",2021-07-08
3444,ew money hungry,1,male,"Kuala Lumpur, Malaysia",2021-12-07
3446,App keeps crashing everytime you display the song you're listening to. All thanks to your stupid updates as of late,1,male,"Edinburgh, United Kingdom",2021-11-14
3448,"Currently BROKEN. As of the latest update, opening 'now playing' from the bottom of the screen opens the 'now playing' screen for a moment and instantly crashes Spotify. Tried reinstalling. Tried opening in airplane mode. Tried force stopping the app within app settings. No solve.",1,male,"Bangkok, Thailand",2022-06-18
3450,Why akh ladi bado badi song is not available?,1,male,"Rome, Italy",2021-08-06
3451,bekaar,1,male,"Tokyo, Japan",2022-05-30
3452,recently it's been hard to play new songs even with 100mbps of speed i am not paying for premium for this kind of service,1,male,"Kathmandu, Nepal",2022-05-14
3456,removes some songs people might find offensive so gotta hit it with 1* they have a choice to skip it not our problem people are so soft nowadays.,1,male,"Munich, Germany",2021-10-10
3461,not good anymore. time to find new app,1,male,"Manchester, United Kingdom",2021-04-17
3462,"Listened to my favorites playlist for 2.5 hours and got one song from the playlist, and the rest were songs I had no interest in... cool.",1,male,"Valencia, Spain",2021-08-03
3463,Horrible. Does not allow to play the songs you want.,1,male,"Casablanca, Morocco",2022-12-23
3465,"add after every song , worst app",1,male,"Dublin, Ireland",2021-09-11
3466,not user friendly at all.,1,male,"Windhoek, Namibia",2022-11-03
3469,poor quality sound,1,male,"Milan, Italy",2021-02-11
3472,Spotify used to be the best app for music but lately it has started too much promotion for premium. It has just become horrible. Just uninstall this app. You get advertisements after every song. You can not enjoy your music or your playlists. Also it has removed songs from my playlists too.,1,male,"Karachi, Pakistan",2022-03-18
3474,just playing it normally is premium? really?,1,male,"Ho Chi Minh City, Vietnam",2022-04-30
3478,they are just being greedy I can't even skip song after some time,1,male,"Shanghai, China",2022-01-19
3480,"one of my worst experience with unlimited ads popping up after every songs and even have limits for choosing song and even plays randomly. please, fix this or your customer will not be satisfy.😢",1,male,"Paris, France",2021-08-06
3486,to annoying 😡 so hard to log in do you think I am robot??!!!,1,male,"Pretoria, South Africa",2022-11-24
3487,Too much adds and nobody features in free version,1,male,"Chennai, India",2022-06-03
3489,bad aap advertisement bhut ati hai,1,male,"Accra, Ghana",2022-12-28
3494,"LET ME LISTEN TO MY MUSIC IN PEACE, SPOTIFY 😞 WDYM I HAVE TO CHOOSE SONGS TOMORROW?💔I GET IT I DESERVE PREMIUM BUT MY WALLET DOESN'T😟",1,male,"Cairo, Egypt",2022-12-05
3495,very very very bad experience...we cannot play the song we wish after some time...and also full of so many stupid ads...very irritating....,1,male,"Oslo, Norway",2021-08-29
3498,absolutely disgusting,1,male,"Krakow, Poland",2021-05-22
3503,"I See High Ads 30s Ads 60s Ads And After Watching Ads I See 1 More Ad Of Spotify Premium. I Am Frustrated😤 🤬Don't Install This App I App Is Loaded Of Ads And Blotwares I Suggest You To Download YouTube Music It's give Us High Quality And Deep Emersion Sound In Not High Ads, Ads comes in after 10-20 songs 🎵 and Ads for only 5-10s And Don't Install Spotify",1,male,"Budapest, Hungary",2021-02-26
3506,once it was an good but why did you remove Pakistan songs it's worst app for music,1,male,"Milan, Italy",2021-08-02
3508,too many ads,1,male,"Dublin, Ireland",2021-11-04
3510,"Want to look up a song and play it? Too bad, when you select a song without premium, 5 other songs you don't want to hear play instead, and you have to use all of your hourly skips to get through them to the song you actually want to hear. Not only that but you have to listen to at least a minute of ads to be promised to have 30 minutes of ad free listening, and guess what? You get 2 or three ads within 10 minutes. Take a page out of YouTube Music's book and have either less or skippable ads.",1,male,"Manila, Philippines",2022-03-31
3511,Useless as a family music app after they introduced videos..,1,male,"Stockholm, Sweden",2021-05-22
3512,nice app,1,male,"Osaka, Japan",2022-03-06
3513,"Came back to spotify and its a shame you've been taking away options. Soon it's going to be a big button that says ""PLAY"". Let me shuffle artists again, play an artist without going to their page, add songs tab back. I HATE having to create playlists to have such simple features that WERE ALREADY IN THE PREVIOUS APP VERSIONS MIND YOU! Making playlists is such a hassle too. ""liked songs"" DOES NOT cut it when you are following hundreds of artists. You've made using your service a pain.",1,male,"Karachi, Pakistan",2022-07-22
3515,"I have a Samsung S23, and for some reason, today, every time I try to open the full-screen player of any song, it stops working, and the app closes on its own with the typical Samsung notice that says ""Spotify keeps stopping"". It works in compact mode (the song bar at the bottom), but not full-screen. I already tried deleting all cache and data, uninstalling and reinstalling the app, downloading the app through the Samsung store, and even restarting my phone, but it keeps crashing.",1,male,"Delhi, India",2022-01-15
3520,trash,1,male,"Hanoi, Vietnam",2022-03-22
3521,hot garbage 🔥💯,1,male,"Seoul, South Korea",2021-12-01
3522,worst app with lots of ads and to get rid of it we have to subscribe,1,male,"Dublin, Ireland",2021-05-23
3523,desh prem ganna sunne ke liye tumlogo ko premium karna padega... my foot 👣🦶🤮🤮,1,male,"Mombasa, Kenya",2022-11-17
3524,because my song not dhang se chal nahin rahe hain bahut bekar hai bhai,1,male,"Lyon, France",2021-04-12
3528,it keeps changing songs whenever I get back on the app fix that please because sometimes I don't use Spotify that often.,1,male,"Budapest, Hungary",2021-06-07
3529,"Adding a Smart Shuffle into the app is one thing. Making it the DEFAULT mode and turning the ACTUAL DEFAULT mode into a premium feature is down right unbelievable. Whoever thought of this idea is either intelligently challenged or a villain of society. No question when it comes to the company though, because why so desperate for money that it gets to the point of accepting such monstrosity of an idea? There are so many other ideas that can be innovative and implemented if y'all are so desperate.",1,male,"Stockholm, Sweden",2020-12-07
3530,"I didn't pay for 2 months and now I can't see any songs in any Playlist, I spent years on it since my childhood, n I can't find any song just cause I can't pay for it? isn't that unreasonable? if you're not let me hear that's fine but now I can't even see a Playlist I made brick by brick? that's hilarious! and super hurtful, I won't pay for this app ever",1,male,"Riyadh, Saudi Arabia",2022-07-24
3532,"He tenido una muy mala experiencia ya que trato de unirme al plan familiar con mis nuevos roomies después de una mudanza y ahora resulta que no puedo entrar a un plan familiar sino que tengo que esperar 12 meses para poder nutrirme a otro diferente lo cual me parece algo completamente absurdo. me comuniqué de diferentes formas incluso a través de la web como por correo y la única respuesta que obtengo es que no es posible que acceda al servicio por el cual yo estoy pagando, es INCOHERENTE",1,male,"Jeddah, Saudi Arabia",2022-06-12
3536,After my system update for my samsung phone spotify keeps crashing. Please help.,1,male,"Cairo, Egypt",2022-09-23
3537,why do I have a create button now where my most used library button used to be?,1,male,"Warsaw, Poland",2021-11-27
3539,song doesn't skip mode... and many more adds premium package is high,1,male,"Prague, Czech Republic",2021-03-03
3540,"The app is a nuisance without a premium. You listen to maybe two songs before getting an abundance of ads. They add songs that aren't on the Playlist, and the 30 minutes of no ads never work; you listen to about two songs before getting ads again. I also think it's weird for a music app that you can't pick what songs you want to listen to for free. i understand the ads, but a bunch of apps allow this feature. please fix the glitch that when you scroll to add music on Playlist it restarts.",1,male,"Singapore, Singapore",2022-01-18
3541,nobody wants this create button,1,male,"Mumbai, India",2022-06-05
3544,"This app used to be great , but recently, it has become horrible. on android, you can no longer speed up or slow down a podcast without it crashing every time you touch the settings. additionally , you can no longer skip in fifteen second increments. Going back to Rumble.",1,male,"Ho Chi Minh City, Vietnam",2022-03-14
3545,just another money hungry scamming company that wants to steal everyone money and not even have a good app,1,male,"Copenhagen, Denmark",2021-09-05
3548,Spotify was pretty good before for listening songs.After all these updates they are asking premium for even playing previous songs.Users are able to skip song only 6 times a day.This is so unfair and over controlled service from this app.Even lyrics of the songs aren't provided just like before. Transformation from best music app to the worst....,1,male,"Lyon, France",2021-01-10
3553,"at first, I think in 2023 everything was right but recently they added even the most common features into premium like playing a song or playing songs in a queue, like why even have the playlist feature when to play songs in order you need to buy premium?! i try to play songs and it tells me to buy premium, to play a song, ON A MUSIC APP! if they don't change this premium bs quick then I think i'll stop using Spotify and switch to another app, also the other recent reviews are also bad!!",1,male,"Barcelona, Spain",2021-01-12
3554,basically useless.,1,male,"Kuala Lumpur, Malaysia",2022-07-15
3555,Fix the auto scroll to the top of the playlist,1,male,"Marseille, France",2021-04-14
3557,nah ah,1,male,"Abuja, Nigeria",2022-11-20
3559,"I am livid rn, I got money stolen from my card tracking back to this app, and instead of getting premium back like it should've i am premiumless. tldr:stole money and didn't give premium",1,male,"Lahore, Pakistan",2022-04-30
3561,This app has became a worst music app.,1,male,"Lisbon, Portugal",2021-01-25
3562,"stop begging me to rate your app, please",1,male,"Guangzhou, China",2022-04-13
3567,Spotify what the hell this app is so pay to use man,1,male,"Dublin, Ireland",2020-12-13
3568,Good,1,male,"Kathmandu, Nepal",2022-02-23
3569,some songs removed from Spotify not found like maand song and aur kabhi kabhi song and other song why ???,1,male,"Frankfurt, Germany",2021-01-17
3572,"How are you going to put ""after this ad you'll get 30 minutes of free listening"" then my 4 mins long song plays and after my 4 min song NOKIA by drake play not one but four ads after, and in the middle of the song I was listening to a ad played!",1,male,"Munich, Germany",2020-11-24
3574,"It is downright slow,useless by the time u start the app and listen to 1 song u will have to listen to 10 ads and u can go to jio savaan and it is way better",1,male,"Vienna, Austria",2020-11-07
3576,Too much add,1,male,"Frankfurt, Germany",2021-10-11
3578,"Response: Of course my Explicit Filter is enabled. This comment doesn't address the fact that I still get flooded with censored songs when it is enabled. If I could drop it to zero stars I would. OG comment: Why doesn't spotify have the option to filter out all censored/clean versions of songs. It curates playlists like I'm a 10 year old with a Karen for a mom who works for the FCC. Ruins the songs and experience, so annoying.",1,male,"Rome, Italy",2021-08-27
3580,Spotify seriously I have a paid membership and have been a member for more than 9 years you understand that audible is $15 a month audible allows for one free book and it allows unlimited listening to a thousands of other books and you want me to pay $12 per credit is that what I read I have been a member for more than 10 years I can't believe I can't listen to an audiobook on Spotify this is ridiculous I might have to switch to Pandora,1,male,"Zurich, Switzerland",2021-11-23
3581,never plays the right song and when it said no ads for 30 minutes I got an adt after 10 minutes they make thr free version unusable,1,male,"Lahore, Pakistan",2022-08-25
3582,"I am so annoyed right now 😡. Why did you remove AI DJ from some countries? This is unfair, I am cancelling my subscription.",1,male,"Dubai, United Arab Emirates",2022-01-08
3586,NICE!!,1,male,"Paris, France",2021-07-02
3591,worst song suggestion,1,male,"Hamburg, Germany",2021-10-10
3593,don't download it. for hearing a song of 3 min you would have to watch 2 to 3 ads of 1mins,1,male,"Seville, Spain",2021-03-19
3599,"Oh my god.. get rid of the new create button... Why don't you give us things we actually want or need? Like allowing us to sort our saved songs by artist. Also fix the profile page. There's been inconsistencies where it says ""saves"" vs. ""followers"" for years, literally as long as I can remember",1,male,"Krakow, Poland",2020-10-29
3600,no mpesa option,1,male,"Hamburg, Germany",2020-11-16
3601,I signed up after that I click on playlists no one songs on this playlist. only there is name of the artist . Nothing happens no one songs are there in playlist. According to me. This aap is Nonsense.,1,male,"Taipei, Taiwan",2022-02-17
3604,can't play anything,1,male,"Kampala, Uganda",2022-09-30
3605,What's the point of being an app music if you can't even play the song you want? Just make the app payable atp.,1,male,"Osaka, Japan",2022-05-05
3606,By far the worst music streaming service. I can't go to my previous song or look at the next song without paying for premium? Why can't I just play a song I searched for immediately?,1,male,"Edinburgh, United Kingdom",2021-11-15
3608,very bad,1,male,"Seoul, South Korea",2022-06-18
3612,chetta app waste app so many ads not working skip button 😤,1,male,"Dakar, Senegal",2022-12-10
3613,is very much nice,1,male,"Manchester, United Kingdom",2021-09-28
3614,too irritating this app is,1,male,"Harare, Zimbabwe",2022-11-19
3617,Day by day this aap sucks,1,male,"Hong Kong, China",2022-04-19
3618,"don't install this app ,too many ads (30 min uninterrupted music is also fake )",1,male,"Geneva, Switzerland",2021-09-07
3619,worst experience ever irritating adds after every and each song i'm going to uninstall this app. after few songs.. begging for subscription.. worst music all ever,1,male,"Busan, South Korea",2021-12-20
3620,"for some stupid reason, i cant pay my premium individual anymore, i checked every info like where my country is set, if my card has enabled international transactions, used different methods of payment, used an incognito tab, all the suggestions in the help article, still didnt work.",1,male,"Jeddah, Saudi Arabia",2021-12-03
3621,this app give me frustration,1,male,"Lisbon, Portugal",2021-03-22
3622,"every time I click on a song to play that I want to listen to and either give me an ad and then start playing something else after the ad, or it just start playing something else instead",1,male,"Tokyo, Japan",2022-09-18
3623,no control on the free version,1,male,"Shanghai, China",2022-04-20
3626,Doesn't work when you click on a song or shuffle or next song or anything. Freezes and does nothing until close app just for it to happen again. Love paying money for nothing oh look it's weeks later and still have this problem,1,male,"Paris, France",2021-05-23
3628,"Spotify sucks. It only works well when you have Premium. It doesn't even play the songs you want of you don't, it'll randomize it. I find this COMPLETELY unfair because when you have Spotify premium, it acts like an actual music app and I don't think you should have to have premium JUST to have your songs played in the correct order.",1,male,"Copenhagen, Denmark",2021-05-24
3631,not even worth giving stat..... pay me money for the star I gave to you begger,1,male,"Milan, Italy",2021-04-11
3635,cashgrab,1,male,"Kampala, Uganda",2022-09-27
3636,"Whats the point in downloading music with a premium subscription if the app doesnt even want to load without internet? Add to that when they decided small artists don't deserve royalties last year and you can see exactly what kind of business they are. I sure hope I don't get one of those insulting pre-written responses that Google allows now. Now the entire premium homepage is ads. Spotify doesn't count them as ads, but they take the space of and do the job of, ads. Edit: when it works at all.",1,male,"Tel Aviv, Israel",2021-12-24
3639,"Terrible support. Meaning Non-Existant. No support on the app. Company has no support phone number. The email and website replies are automated and don't allow you to reply. Can't change subscription to certain options without changing to another subscription for a month in between. Only support or help you can find is a link to a Spotify Help Forum, which is just other Users also complaining about unfixed issues, and most topics are deleted by bots before anyone can see with no explanation.",1,male,"Frankfurt, Germany",2021-01-17
3640,horrible,1,male,"Kampala, Uganda",2022-10-04
3643,"You can't adjust the song, you need to finish the song.",1,male,"Bangkok, Thailand",2022-02-08
3645,just need for premium and not play songs,1,male,"Ho Chi Minh City, Vietnam",2022-03-08
3646,"the ""que"" features is not working the way it should be.",1,male,"Marseille, France",2020-10-30
3647,😢😢😢😭,1,male,"Phuket, Thailand",2022-01-09
3650,the latest update are worst plzz Bring back the old Spotify.,1,male,"Guangzhou, China",2021-12-20
3654,more add and song not playing in sequence,1,male,"Munich, Germany",2021-03-12
3655,Non premium users can't even play and change the song of their choice 🙂 I don't have any problem with ads but this should be fixed if possible,1,male,"Guangzhou, China",2022-01-31
3658,Horrible experience that no internet bug is not settled yet and it's the worst experience even after paying premium Get some work done,1,male,"Madrid, Spain",2021-09-11
3659,Spotify is scam app this app song playlist mein song sequence mein nahin aate Hain download mat karo,1,male,"Beijing, China",2022-05-16
3662,why the hell my Spotify not working and because of this app all of my playlist is gone and my downloaded songs are gone so please fix it,1,male,"Madrid, Spain",2021-11-12
3663,"shuffle needs to be fixed, it's just repeating only a few songs, there's a reason a person makes a playlist so that he can listen to all his favourite songs that he has in the playlist first this was happening when you listened directly to artists, and now it's happening with playlists too if I had to listen to only 14 15 songs why would I even make a playlist really disappointed",1,male,"Budapest, Hungary",2021-05-09
3664,one of the worst music apps when they found new methods to make money they added premium to song loop even skips and even on certain grounds I wish it was same as before . I literally hate to say I hate this more now .,1,male,"Dar es Salaam, Tanzania",2022-10-20
3666,play can only 20 song in one day of your choice,1,male,"Busan, South Korea",2022-03-05
3667,Too many ads,1,male,"Athens, Greece",2021-05-22
3668,"not impressed by the way it is, YouTube music is a lot more easier to use and you are not going to be wasting time trying to get the best of it",1,male,"Marseille, France",2021-02-12
3669,"for some reason my spotify downloads keep on disappearing and I'll have to re-download over 3k songs which unacceptable, y'all should do something about this shii, I'm browsing searching for a solution and I can see complains from 7years ago??? what the hell",1,male,"Chennai, India",2022-08-24
3670,This Spotify music company leaks data and even forces you to subscribe If you take a subscription then your card details go to them. 😡😡🤬,1,male,"Hamburg, Germany",2021-01-08
3677,this thang lowkey unusable with premium bruh🥀💔 #ts#pmo#tbh#sybau🥀💔,2,male,"Busan, South Korea",2019-01-02
3678,bring back the mini plan,2,male,"Santiago, Chile",2021-08-30
3679,i have to listen 3 ad after 2 song,2,male,"Marrakesh, Morocco",2020-05-28
3680,The new queue system is one of the worse updates Spotify have managed to pull off so fair. Stop messing with the stuff that doesn't need to be fixed. The amount of rubbish they keep throwing into the home screen as well is really starting to push me away from Spotify as a whole.,2,male,"Fortaleza, Brazil",2021-06-17
3681,best music app 👍🏽,2,male,"Cairo, Egypt",2020-02-14
3682,its not what it used to be like you don't really have control of what's on your playlist now because Spotify adds to many songs you didn't add,2,male,"Nairobi, Kenya",2020-06-05
3684,something broke in recent updates. our app keeps crashing on me today ￼. Did the app get an update? Description: Only happens during songs in playlist. Podcasts appear fine. Full app crash with Android showing crash dialogue after Device info: pixel 7 (Australia) - Update next day issue appears to be fixed overnight,2,male,"Windhoek, Namibia",2020-05-05
3687,好多歌都無,2,male,"Kumasi, Ghana",2020-01-20
3688,"spotify is currently one of the worst apps that I have ever used before it was a lot better but now it's worse because if you don't have a premium account they will force you to buy one I know it's a business but it's one of the worst buisness idea ever they removed 7 days premium as well, if they took it as a obsession to buy premium soo much I would rather buy YouTube premium or use different music apps or software. after sometime they tell u you have skipped 6 songs now I play bymy own choise",2,male,"Monterrey, Mexico",2020-10-16
3689,your ads is too long,2,male,"Bali, Indonesia",2019-08-03
3691,"I love how convenient Spotify is music, podcasts, even audiobooks all in one place. But every GUI update makes the experience worse, not better. It’s a frustrating love-hate relationship. I've been loyal to Spotify for over 10 years, sticking through every change and compromise, but now I'm looking for better options out there and honestly, they do exist.",2,male,"Córdoba, Argentina",2021-08-24
3692,"I have found that recently the amount of adds is really extreme. For 3 songs just now, I had to listen to 4 adds. This makes it impossible to use if you don't pay for premium. I used to love Spotify, and I use it often. But the amount of adds lately make me want to look for an alternative after many many years of use.",2,female,"Suva, Fiji",2022-10-16
3693,The songs are interrupting my ads like bruh i really like ads 💔 And why is it telling me i discovered premium feature am i not allowed to use it anymore cause i'm broke now??,2,male,"Cali, Colombia",2021-08-09
3695,"stop messing around with shareable music cards, sometimes they look horrible in Instagram or wichever app",2,female,"São Paulo, Brazil",2022-02-28
3697,"After training everything to stop spotify to automatically play in my car, unsuccessfully. today i finally canceled my subscription and deleted the app. Thanks for annoyance!",2,male,"Pretoria, South Africa",2020-01-26
3698,"How to Patch Spotify using Revanced Manager: 1. Download Spotify from Play Store and download Antisplits M from Github 2. Open Antisplits M, click on gear icon and enable the option that starts with automatically, after that come back to the main screen and click on choose from installed apps and choose Spotify then choose a folder where you want to save the apk file and click save and wait till it is done 3. Open Revanced Manager, go to Patcher, click on Storage, then choose your apk and patch.",2,female,"Nadi, Fiji",2022-08-13
3699,Utterly pointless downloading podcasts if the app doesn't let you view downloaded podcasts when offline!,2,male,"Doha, Qatar",2019-03-05
