reviewId,review,score,gender,location,date
4991,"was crashing after new update for a while. Only on podcasts, not on songs. Cleared cache and data, uninstalled, reinstalled...still crashed. Next day it worked fine. Seems like reliability is getting a little ""spotty""",3,female,"Arequipa, Peru",2018-12-23
4993,"Smart shuffle is now disabled! Still not the greatest. The app often ""loses"" my local files and I have to kill it to be able to listen to them again.",3,male,"Dallas, United States",2017-08-10
4995,I kind of do you like Spotify it just doesn't let me play specific songs,3,male,"Manila, Philippines",2016-04-04
4996,Good song collection but once played one song some old song come on repect mode,3,male,"Lagos, Nigeria",2017-06-22
4997,"I miss the actually curated playlists. Every major Playlist is now ""made for you"" and it's the same 10 songs over and over",3,male,"Seoul, South Korea",2016-06-29
4999,"I hate the fact after a while we can't choose our own songs, stop forcing us to pay for premium",3,male,"Bangalore, India",2016-02-03
5000,I love this app normally. but can we please move the Your Library button back to where it was. This new create button has been screwing with me the past week because I keep thinking that's where the Your Library button is,3,male,"Jacksonville, United States",2018-04-22
5001,just wish there wasn't ads,3,male,"Rosario, Argentina",2018-09-30
5004,"show more detailed production credits, increase audio quality, fix the wonky queue feature so it remembers what you had input if you accidentally switch the song. also, android auto interprets commands so oddly with spotify, engineers should test the voice commands better, the obvious requests are seldom played it would be laughable if it weren't frustrating because I pay for this. bandcamp has far better quality, but the ui isn't as good. music in non-English are hard to search for",3,male,"Manchester, United Kingdom",2015-04-09
5005,nice,3,male,"Dallas, United States",2017-12-21
5006,"why is there a ""create"" icon in my toolbar now. what sins have I committed for such punishment.... I want to go to my library, I do not partake in the act of unwanted creation. free me of my shackles.",3,male,"Dublin, Ireland",2015-07-27
5007,"The ""Create"" button on the right is so annoying. I used to click on the bottom right side for the library, now there is a button I will barely ever use.",3,male,"Pretoria, South Africa",2017-06-28
5008,Spotify Blend links just take me to the Appstore. I'm all updated and have even reinstalled. Needs a patch,3,male,"Oslo, Norway",2015-04-13
5009,minimize adds,3,male,"Lima, Peru",2018-11-01
5010,"I love this app... for a while at least. I was excited to hear that there was a free version of this app so I downloaded it. I got free premium for about a month or 2. when the premium ended I was surprised to see how bad the free version is. i don't care about the ads, but I can't even choose the songs i want to play??? I know you're trying to push people to buy premium but come on. this is to far and you know it. it also makes it harder to add songs to playlists. 😢",3,male,"São Paulo, Brazil",2018-10-17
5011,"I hope you're happy, I had to come here and subtract a star from my previous review due to this new ""Create"" button placement. Full 5 stars when the create button moves from where Library was and the other star when I can change the order of my liked songs.",3,male,"Phoenix, United States",2017-11-21
5013,apps ni bagus tapi aku asyik sangkut je,3,male,"Brussels, Belgium",2015-01-06
5014,nice,3,male,"Athens, Greece",2015-09-25
5016,it's good,3,male,"Tokyo, Japan",2016-02-11
5017,good app,3,male,"Brasília, Brazil",2018-09-05
5018,"I hate the new update I'll have like 5 consecutive ads, each a minute long besides that the app is over all great",3,male,"Kathmandu, Nepal",2016-04-01
5019,No control to clear the queue. Makes this confusing when it wants to mix the prior queue with what I just started playing.,3,male,"Kathmandu, Nepal",2016-02-13
5020,this app is bit annoying as it forces u to buy premium plan and if u don't then it doesn't even let us choose which song to play next.,3,male,"Tel Aviv, Israel",2016-02-17
5021,Spotify is nice but the new update kind of sucks we can't play whatever we like even when we click on the song it give us random songs to listen and if we want to listen to song we need to hear it says that we need to switch to premium for it ( including our personal playlist) I would have given in 5 stars but the new update ruined it and one more time it's sucks and there are to many ads like to many Spotify is good but new update sucks,3,male,"Shanghai, China",2016-05-01
5024,"The ""suggested songs"" are getting on my nerves. I want certain songs in a playlist and you guys add songs that arent even similar or people i would never listen to. If i wanted to find new music I would look for it. I would love if i could listen to a playlist i made without random songs being forced in. You guys should seriously fix it its been a problem for too long an its an easy fix.",3,male,"Denver, United States",2017-09-22
5025,it was great until it wasn't. how is it I pay for premium and stoll gotta go through ads. and half the time it won't play offline which is a key selling point for them. then the app just started not playing my music or it'd play it for like 3 songs then close itself out completely. it was a good run Spotify sorry you had to go and be like all the other music streaming apps put there,3,male,"Seattle, United States",2017-11-28
5026,takes forever to load!!,3,male,"Houston, United States",2017-07-31
5027,Ad s are too much,3,male,"Vienna, Austria",2015-01-09
5028,"perfect, spot for music lovers.",3,male,"Addis Ababa, Ethiopia",2017-03-27
5029,Loved this app.. But after playing few songs it shows to pay money so I didn't like that ....,3,male,"Jacksonville, United States",2017-08-02
5030,good,3,male,"Cancun, Mexico",2018-04-11
5031,too much ads,3,male,"Quebec City, Canada",2017-07-23
5032,very good app,3,male,"Hamburg, Germany",2015-01-30
5033,very slow.........,3,male,"Phoenix, United States",2018-01-01
5034,too many Ads,3,male,"Houston, United States",2017-10-20
5035,The recommended playlist is not good. And songs that play automatically do not match with the other and if play one artist song The next song is also that artist.,3,male,"Cancun, Mexico",2017-08-14
5037,on phone it is hard to do bit on computer it's very easy,3,male,"Durban, South Africa",2017-02-09
5038,"if it allowed us to rewind songs for free, it would be better",3,male,"Los Angeles, United States",2017-12-01
5039,only ad,3,male,"Stockholm, Sweden",2015-06-09
5040,miserliness at finest 👎🤡 trasify. YouTube and apple music is better. Spotify➡️scamify. Example for miserly,3,male,"Jerusalem, Israel",2016-02-07
5043,"Sound quality is good, but when you dont have spotify premium, it's horrible! I cant even listen to my liked songs.",3,male,"Birmingham, United Kingdom",2015-08-09
5045,pretty good app,3,male,"Abu Dhabi, United Arab Emirates",2015-12-25
5046,"It has plenty of music to listen to, It even has multiple different styles of some songs, but while listening without paying there are times when there is an ad saying your gonna be as free for 30 minutes, and it proceeds to give you ads right after the next song, hardly a tenth of the time.",3,male,"Jerusalem, Israel",2016-02-20
5047,"Overall the app is ok, but the hide button (X) is stupid. Put it somewhere else..., not next to the like button (+). The user can easily press this button when trying to add a favorite song.",3,male,"São Paulo, Brazil",2018-06-03
5049,I've had Spotify for years. Downloaded 100s of songs they only play 10 seconds of the song. How do I fix this. I used to have premium and every day I would get an email that my account had been compromised I changed the password so many times I can't remember so I went back to basic some of these songs I actually paid for and it will still only play 10 seconds or less of the song. how do I fix this?,3,male,"Helsinki, Finland",2015-10-28
5050,i used this app for like 6 years and in recent few months it only got worse. Why randomly delete all of my songs. its so hard and frustrating to download 600 songs over again and again. i would be extremely grateful if you guys solve this problem.,3,male,"Buenos Aires, Argentina",2018-08-30
5051,used to be 5 stars until the got rid of the sound engineers. now it just rotates you through the same old radio hits. if I didn't have so many playlists I'd have already ended my subscription. but if you don't like variety it's fine..easy to use,3,male,"Dublin, Ireland",2015-07-11
5052,i would like to hear saved songs without internet,3,male,"Kumasi, Ghana",2016-10-10
5053,I rate this 4.5 ot it has a bunch of music for free. (Update) lots of adds. Dont like those,3,male,"Kathmandu, Nepal",2016-06-20
5055,"I deleted one playlist I've made, and it still shows on the home page.",3,male,"San Diego, United States",2018-03-09
5056,good,3,male,"Tel Aviv, Israel",2016-07-09
5058,"I love this app so much, but I've been running into issues lately. Every time I listen to a playlist, it plays the same 5 songs, like 2 different songs in my playlist, then a bunch of random songs, and it repeats over and over again. Not only that, but the ads are starting to get ridiculous, I get ads every 1-3 songs and it's very frustrating. The app has started to crash after pressing the play button on a playlist.",3,male,"Algiers, Algeria",2016-09-14
5060,"Spotify has a tight grip on music streaming, but the cost of the product for the quality you get now is not comparable anymore. I think Spotify is greatly overcharging its customers for a service that they aren't trying, or planning, to improve. I would advise others to use YouTube or buy your music on Bandcamp etc. At least the artist gets more money that way.",3,male,"Quebec City, Canada",2017-07-13
5061,my experience with this app is very wonderful but it's premium membership fee is slightly high for the country like India,3,male,"Buenos Aires, Argentina",2018-08-20
5062,They really don't care about free listeners the limit listening thing REALLY pissed me off this was once my favorite song listening app but not anymore I think so...,3,male,"Lahore, Pakistan",2016-08-01
5063,terlalu lambat merespon perubahan dalam setting profile! sehingga harus mengulang brp kali biar fix,3,male,"Rabat, Morocco",2017-03-06
5064,"It used to be better. I didn't mind a couple adds every half hour, now there's adds every 2 songs.",3,male,"Riyadh, Saudi Arabia",2015-11-22
5066,download,3,male,"Delhi, India",2016-08-28
5068,10 minutes after ads what i enjoy tell,3,male,"Caracas, Venezuela",2018-05-11
5069,keeps crashing when I open the app,3,male,"Oslo, Norway",2015-08-09
5070,not Free 😔 that's why I don't like it,3,female,"Santa Cruz, Bolivia",2018-12-05
5072,too much ads,3,male,"Monterrey, Mexico",2017-10-28
5073,does not play gata only,3,male,"Tripoli, Libya",2017-05-11
5075,"many design mistakes, features not available worldwide even with premium, other than that, decent music app.",3,male,"Helsinki, Finland",2015-06-29
5076,"it okay, I miss tye old version also the free 3 months premium does not work.",3,male,"San Jose, United States",2018-04-10
5077,better now,3,male,"Seville, Spain",2015-04-16
5078,"Rated it a 3 because you need to either purchase premium or wait a day if you want to play the same song, this wasn't a thing before and I personally preferred it that way",3,male,"Berlin, Germany",2015-08-20
5080,Good,3,female,"Salvador, Brazil",2018-12-20
5081,I cant add my local files to my playlist😭. overall the app is decent tho,3,male,"Jerusalem, Israel",2016-01-23
5084,please Spotify 2 song repid kardo na please ek tho ye wala 1 tu hai kahan our 2 shikayat please Spotify la do in gaane ko please 🙏🏻🥺🥺🥺🥺🥺🥺🥺🥺 🥺🥺,3,male,"Seattle, United States",2017-07-26
5085,"no point paying for premium for podcasts since apparently host party include super invasive ads now, which are worse than the previous",3,male,"Lyon, France",2015-04-09
5087,NOT BAD,3,male,"Montreal, Canada",2017-10-23
5088,it can't be download without pay,3,male,"Seattle, United States",2017-09-02
5089,"I love every aspect, except how you can't play your music in any order anymore. A couple weeks ago, I went on Spotify, then saw I couldn't shuffle my music. Just why, Spotify?",3,male,"Manila, Philippines",2016-06-10
5091,"After the new update it has become terrible. You cannot shuffle, listen in your own order, can't repeat,no lyrics for many many songs,can't jump inside a song. Spotify has become a trash after the new update.",3,male,"New York, United States",2017-07-15
5093,it's not good,3,male,"Glasgow, United Kingdom",2015-10-03
5094,"It's good but the song quality should be increased i am a premium user,then also sound quality is not the best",3,male,"Cape Town, South Africa",2017-01-14
5095,too many advertisements,3,male,"Munich, Germany",2015-03-18
5096,sweet app,3,male,"Jerusalem, Israel",2016-03-31
5097,needs more work,3,male,"Kuala Lumpur, Malaysia",2016-02-03
5099,"I've had Spotify for well over a decade. It is hands down the best music app out there. However, what sucks is the constant up charges over time. I've had to let my premium go for the time being, but the amount of ads is ridiculous. You listen to one song, and then an ad, one song..another ad. Switch Playlists..another ad. Report an ad you don't want to hear... you're going to hear it 10 times in a row now. So heads up. But Spotify - do better for your loyal customers!",3,male,"Montevideo, Uruguay",2018-05-19
5100,This new update been giving issues. I can't list to listen to my tracks without the app stopping and it now takes time to load.,3,male,"Santa Cruz, Bolivia",2018-10-19
5103,"lol, even picking a song is not free anymore ???",3,male,"Paris, France",2015-08-01
5105,cumbersome,3,male,"Tijuana, Mexico",2018-03-14
5106,it's a useless app,3,male,"La Paz, Bolivia",2018-05-25
5107,very good and they know my preference in music but ads keep disturbing me and they give me limited time per day to enjoy music,3,male,"Philadelphia, United States",2017-09-17
5109,"it's great for music if you have premium, which gives you the opportunity to do whatever you want with every song ect.. but if you can't pay (like me) it really sucks. 🙏",3,male,"Taipei, Taiwan",2016-02-06
5110,UI changes to the app are typically made for the sake of justifying the jobs of the devs. The UI goes downhill every update (why is there a giant create tab now????). They change things that work well,3,male,"La Paz, Bolivia",2018-11-12
5111,"decent music app, give us a real shuffle instead of based on what we normally listen to though so I'm not repeating the same 10 songs out of 456 songs",3,male,"Harare, Zimbabwe",2017-05-11
5113,it won't let me tap the device broadcast status in settings keeps saying loading pls fix it,3,male,"Riyadh, Saudi Arabia",2016-03-23
5115,"Annoying recommendations from songs I never and never will care about, what the hell is going on?",3,male,"Manchester, United Kingdom",2015-02-18
5117,it doesn't play the song u click on unless u pay,3,male,"Montreal, Canada",2018-02-10
5118,Great if you have premium not so great on the free version. Daughter uses free as I can't afford 2 premiums & is always borrowing my phone to listen to her songs she likes lol.,3,male,"Salvador, Brazil",2018-07-28
5119,"okay, what happened to my Spotify? whenever I clicked a song, and clicked it again, it make me kicked out.",3,male,"Windhoek, Namibia",2017-05-28
5120,"Originally, I would give five stars. Lately, I've had an issue with the app crashing whenever I try to pull the currently-playing song to my screen. I can no longer inspect my queue, loop a song, or activate the shuffle. This is a severe issue",3,male,"Washington DC, United States",2017-09-05
5121,HEY FIX YOU AD BUG,3,male,"Bali, Indonesia",2016-09-05
5122,spot IMI,3,male,"La Paz, Bolivia",2018-11-04
5123,it good,3,male,"Brasília, Brazil",2018-09-17
5124,"wdym now if I want to play the songs in order or, not shuffle. Is premium? It was great but now It's annoying. Just let me listen in peace man.",3,male,"Santa Cruz, Bolivia",2018-06-01
5126,Update your app. I'm strongly thinking on removing my subscription. I like the app but sonw issues.......... I cannot stand it when I'm trying to listen to music. Uodate. Your. App. everytime I click a song and exit out the app and open back up it's back to the top.,3,male,"La Paz, Bolivia",2018-10-09
5128,love this app but why do I need internet to listen on my console??,3,male,"Jacksonville, United States",2017-11-06
5129,need yall to fix your algorithm asap. dont know who's idea it was change it but that was a bad decision,3,male,"Quebec City, Canada",2017-12-31
5130,it is good but it is not working offline I like the songs and all but it is not working offline we can say 5 star if it works of line app of the world Spotify is good It has good songs and trending song it is good and it is the best but it not work offline so I not like it so I am giving three stars if it works so I feel that it would be the best app,3,male,"Quebec City, Canada",2018-02-06
5131,so good 👍 but sobrang kulit nanghihingi ng payment,3,male,"Phuket, Thailand",2016-06-26
5133,"Most glitches have been sorted. However the Sleep Timer is capped at 1 hour and my 'What's New' music is full of a load of guff I have never listened to and have no intention to, with no way to delete it 🤷🏻‍♀️ Better but definitely room for improvement!!",3,male,"Arequipa, Peru",2018-11-15
5134,"there is something going wrong,, can't open in offline mode, I pay 119 for every month..",3,male,"Medellín, Colombia",2018-06-20
5135,I can't keep it from turning on when I don't want it to in the middle of something else more important.,3,male,"Valencia, Spain",2015-03-17
5136,I am getting adds thet i disliked 20 times,3,male,"Warsaw, Poland",2015-07-26
5137,adds are irritating,3,male,"Quito, Ecuador",2018-05-06
5138,good music,3,male,"Dallas, United States",2017-07-25
5139,i like it but too many ads cuz we don't get premium and my dad got premium but don't like it....,3,male,"Paris, France",2015-10-14
5140,nice experience but app running very slow,3,male,"Seville, Spain",2015-02-01
5141,"Your App Keeps Loading For A While And Making Me Letting Listen To Songs I Hide. The Only Benefit There Is Making Your Own Playsets. Can You Fix Your App, Please?",3,male,"Guadalajara, Mexico",2017-12-16
5142,I'm glad they're at least trying to make it better. I hope they read the reviews because I feel like it's getting better. pls take away the 6 skip per hour,3,male,"Brussels, Belgium",2015-01-28
5143,está bien trabajando,3,male,"Kuala Lumpur, Malaysia",2015-11-26
5144,The new Create button added to the bottom bar seems redundant & crowds the UI.,3,male,"Windhoek, Namibia",2017-05-25
5145,I was trying to listen to spotufy today but it keeps crashing I updated it and cleared cashe and even uninstalled it and redownloaded it but it still wont stop crashing everytime i try to listen to music,3,male,"Brussels, Belgium",2015-04-14
5146,the new update makes spotify completely crash..?,3,male,"Algiers, Algeria",2016-11-28
5148,ฉันพยายามยามแต่แบบอกไม่สามารถบันทึกได้ทั้งที่ฉันเสียเงินตลอดตกลงทำไมไม่ช่วยให่มันง่ายค่ะส่งเพลงผ่านอีเมลล์ก็เงียบไปเลย,3,male,"Hamburg, Germany",2015-06-01
5150,nice,3,male,"New York, United States",2017-09-08
5151,my only issue is I can close the app and even restart my phone. I have to force stop it every time or it's always on in the background.,3,male,"Rosario, Argentina",2018-05-07
5152,"what happend to the 30 minutes of add free listening, feel like I never get that anymore 😕",3,male,"Kampala, Uganda",2016-10-01
5153,OK here and there,3,male,"Medellín, Colombia",2018-09-28
5156,"Okay, I love Spotify, I've been using them for a few years now and while I love my premium, I had to let it go due to bills that come first. When it says ""enjoy thirty minutes of interrupted music"" an ad plays directly after the song that plays. After every song I hear an ad and I'm a little tired of that.",3,male,"Kumasi, Ghana",2017-05-13
5157,I'm stuck on the ads,3,male,"Arequipa, Peru",2018-09-27
5158,I love using this app and I know I don't pay for it but the ads will always say enjoy your next 30 minutes of ad free listening. When I unsubscribed from Spotify it told me I'd be getting ads every 15 minutes meaning that the 30 minutes are a lie. Other than the 30 minutes lie I love using Spotify.,3,male,"Medellín, Colombia",2018-06-18
5160,"App is not working fine. whenever I try to open the song which is currently playing on Spotify,the app will get closed automatically and music will stop playing",3,male,"Hanoi, Vietnam",2016-01-18
5161,the app is okay but my playlist got deleted by its own,3,male,"Monterrey, Mexico",2017-09-12
5162,it's been a 5 star review but lately the podcasts that I've been listening have started going backwards in order of episodes. I'll finish an episode and expect to hear the next 1 but it starts playing the previous episode.,3,male,"Prague, Czech Republic",2015-01-09
5165,it's good but it won't play the songs in order in my playlist and not replay it,3,male,"Kumasi, Ghana",2017-05-21
5166,"Spotify has been good, and as a premium user, I liked it to stream my songs. But in recent times, it's been difficult navigating the app. Each time I play a song, the recommended songs that follow are songs that have videos, when I don't want that. It has been ruining my play queue. There should be an option for turning music videos off, this isn't YouTube. Do something, Spotify!!",3,male,"Calgary, Canada",2017-10-29
5167,love the app wish I could use without internet though.,3,male,"Rosario, Argentina",2018-10-15
5168,can't play any podcasts,3,male,"Jakarta, Indonesia",2016-02-01
5169,I accidentally logged out and it won't let me back in music is great tho... edit!: wow they actually responded but I just simpled it out and just reinstalled thanks tho,3,male,"Kumasi, Ghana",2016-10-03
5170,lyrics are not insinc with some of the songs,3,male,"Jerusalem, Israel",2016-04-15
5171,buenísimo pero arreglen las jams en pc,3,male,"San Antonio, United States",2017-08-01
5173,ok good app but advertisement 😜,3,male,"Johannesburg, South Africa",2016-10-15
5174,So far I like Spotify but I was supposed to get 3 months no charge and when I used Google Play to pay they charged me immediately in my bank account. I have no way of communicating to you or them to tell them it wasn't supposed to be till August 9th. How do I remedy this?? I don't want to have to cancel you!,3,male,"Paris, France",2015-01-11
5175,That's realy nice,3,male,"Denver, United States",2018-04-29
5176,"Please remove the Create button. It is completely unnecessary as there already is a Create button under the Your Library tab. The placement if it is also really annoying, I'm constantly clicking it because it's in the spot that Your Library used to occupy. At least move it is you won't remove it.",3,male,"Johannesburg, South Africa",2017-05-10
5177,good 👍,3,male,"Jakarta, Indonesia",2016-04-30
5178,"Versi non premium ga bisa play musik, harus tunggu adv selesai... Tapi, adv nya juga ngga jalan.",3,male,"Tripoli, Libya",2016-12-12
5181,"Works fine for the most part except the 'hide song' feature has never worked even once. also when I'm shuffling a playlist that I made, certain songs are repeated before all of them are even played once.",3,male,"Marseille, France",2015-09-06
5182,"couldn't like without this carry on but it is rough to use. volume control works intermittently when connected to devices, locks up constantly when connect to Samsung smart tv. very frustrating!",3,male,"Guayaquil, Ecuador",2018-05-04
5184,bring back the spotify premium mini,3,male,"Quito, Ecuador",2018-11-07
5185,for the love of God stop changing the damn layout of the app leave the icons where they are at im trying to go to my library and instead I keep hitting creat or whatever buttonn becuase you keep moving the position of it every other update,3,male,"Salvador, Brazil",2018-07-18
5186,"Everything is fine, other than the unbearable frequency of ads",3,male,"Shanghai, China",2016-05-26
5187,"i don't know what's wrong with this app, but the lyrics doesn't appear even if i'm already premium. already reinstall this app, and it doesnt work for me. the lyrics also don't match on my laptop. please give me solution about this!",3,male,"Budapest, Hungary",2015-08-16
5189,"one cannot get the exact music she wants, you have to go through a haystack to get what you wanted.",3,male,"Cancun, Mexico",2017-12-14
5190,"Not happy with the update as of 15/5/25. Changing the location of the menu item I use most (library) is so not cool. I don't need an entire corner of the UI for creating new playlists, that's so stupid. That option already exists in the upper corner of the library page, exactly where'd you expect it to be. Now there are two icons that do the same thing and one of them is messing up my whole use of the app. Put it back the way it was. Also the create cover art tool is so underwhelming.",3,male,"Harare, Zimbabwe",2016-10-24
5191,good but need premium,3,male,"La Paz, Bolivia",2018-09-14
5192,I just don't understand why songs come and then disappear! Why was the ICC Champions Trophy Anthem removed suddenly!?,3,male,"Brasília, Brazil",2018-07-06
5193,"bro,tune down on the ads. Bills may be due, but PIPE DOWN,I get like 4-5 different ads,and MOSTLY even more,especially on shorter podcasts,I can't even watch/listen to a podcast,it's so annoying",3,male,"Phoenix, United States",2018-02-22
5194,"Spotify is not working properly in a way, sometimes I can't even stream albums or music",3,male,"Budapest, Hungary",2015-11-14
5196,the problem is when I want to open some playlist its loading and we cannot go in the playlist it's just like a circle thing,3,male,"Quito, Ecuador",2018-07-07
5197,it's a great music app if you ignore the ads and the lack of some features only by buying premium you can access them,3,male,"Tokyo, Japan",2016-05-12
5198,Absolutely amazing I rarely get ads I love the music podcast and everything download Edit: I get ads every 3 songs and when I play it on my TV and add will glitch and I won't be able to listen to music on it anymore.,3,male,"Valencia, Spain",2015-02-15
5200,nice,3,female,"Salvador, Brazil",2018-11-25
5201,stop primium purchase plz plz give song for free listing,3,male,"Nairobi, Kenya",2017-05-17
5202,"Good application and well listed, however, I saw the spotify on computer version better then the version I just got on my phone since some artists lists are uncomplete, some albums or pieces of music are missing. Is the paying version giving more options?",3,male,"Addis Ababa, Ethiopia",2016-12-08
5203,When I was trying to listen to a song and click play it just started to play another song instead of the one I wanted to play.,3,male,"Tijuana, Mexico",2017-12-24
5204,sometimes it doesn't directly open the song i intended to listen to,3,male,"Accra, Ghana",2016-11-09
5206,"Spotify devs, please fix the bug that behaves as though 30 minutes is one song. This is an ongoing issue, and no amount of updates has fixed it. If I am going to use a free account and listen to an ad to get 30 minutes free, then I'd like the app to do what it says. I consistently close the app when this happens and head over to another service that says what it does.",3,male,"Hanoi, Vietnam",2016-05-11
5207,"Please don't give me random songs that I didn't have in my favorites, it's reallly annoying and I can't take it anymore. And also I realized I can't listen to episodes I downloaded in Spotify when I don't have wifi, it said premium only and I think I can't listen to episodes now when I'm bored and don't have wifi. I just want to listen to episodes I downloaded in Spotify when I don't have wifi.",3,male,"Dubai, United Arab Emirates",2016-01-26
5209,"sepertinya spotify tidak niat menjadi aplikasi berbayar. Sudah dihubungkan dan saya transfer uang di gopay agar otomatis diambil, tapi lambat sekali akhirnya diambil aplikasi berbayar lain. akhirnya transfer 2 kali dan mau dibayar manual, tetap gagal terus. Tidak ada customer service lagi. TOLONG DIPERBAIKI! KALAU BULAN JUNI 2025 MASIH SUSAH LAGI, SELAMAT ANDA KEHILANGAN CUSTOMER SETIA YANG SETIAP HARI PAKAI SPOTIFY!",3,male,"Brasília, Brazil",2018-10-07
5210,I don't like the new update. I can't follow my new episodes of preferred podcasts. And I don't want to hear podcasts I'm not following,3,male,"Dakar, Senegal",2016-11-19
5211,"It was really good and I constantly used it but with the 5/15/25 update whenever I go into a song to set it back or look at the lyrics the whole app crashes. I used to be very content with this app but now I am really frustrated. Also the create tool is stupid, that's where my library goes.",3,male,"Cali, Colombia",2018-08-09
5212,"Shuffle is absolutely terrible lately. Playing the same small bunch of songs over and over and over. I have over 500 songs in a playlist and I hear about 30 of them in a loop. Only way to stop it is to play something else for a few days and try again, but then it chooses a different bunch of songs to loop. I pay to hear my play list. If I wanted consistent repetition, I would listen to the radio.",3,male,"Busan, South Korea",2016-05-12
5213,good but can be improved,3,male,"Guadalajara, Mexico",2017-07-10
5214,It's saying that t some of the songs are un available so.. It's breaking the vibe sometimes,3,male,"Geneva, Switzerland",2015-11-14
5215,"way too many ads, I keep getting 3-5 after every single song I play. it's becoming dysfunctional as long as you don't have premium. disappointing results with trying to fix issues. has worked many years and has great sound as one of the few positives.",3,male,"Manila, Philippines",2016-02-10
5216,"Files quality needs to improve and be high resolution for premium subscribers, especially long term subscribers",3,male,"Tunis, Tunisia",2017-01-15
5217,"1. I wish there was a way to have the lyrics show up instead of the video loop as default. 2. Love the recommendation algorithm, definitely the best of all the music streaming apps. However, I wish the audio quality on ""Very High"" was at the very least comparable to Tidal. Spotify needs a Hi-Res mode with audio quality as good as Tidal.",3,male,"Madrid, Spain",2015-03-23
5220,has to many adds,3,male,"Taipei, Taiwan",2015-11-25
5221,why is Spotify like wen I open it after some very few seconds it closes itself,3,male,"Mombasa, Kenya",2017-03-31
5223,"for a new update, when searching and from every other device are the same searching I don't like this point sooo bad",3,male,"Guangzhou, China",2016-04-15
5224,"I'm having trouble controlling Spotify on my locked screen..e.g I can't pause and play or next songs on my locked screen, please look into it.",3,male,"Cancun, Mexico",2017-12-15
5225,"I hate that it does not play the music right away, and you have to use your skips, and you only get 6 that stupid 😒",3,male,"Pretoria, South Africa",2017-01-30
5226,Pmo,3,male,"Accra, Ghana",2016-11-07
5227,app keeps crashing. 5/16/2035 edit had to uninstall and reinstall. working for now.,3,female,"Medellín, Colombia",2018-11-17
5228,"Good App, but very Poor customer service 👎👎👎",3,male,"Johannesburg, South Africa",2017-03-13
5229,"The premium version is so useful and easy to use for users. actually I wasn't using Spotify for years and I decided to listeng music from Spotify this year I enjoyed it and I like the 3 months free premium offer. On the contrary premium version, the free version feels like you are a loser if you don't buy premium. Too many ads, limited listening, and no skip right is feels so uncomfortable so that's why I bought premium version it feels like freedom but you don't have to be so restrictive",3,male,"Nairobi, Kenya",2017-03-14
5232,"can everything good stop being behind a paywall? it's horrible. and the ""30 minutes of ad-free listening"" is ONE SONG before you get an ad. it's terrible, really, and makes no sense why everything needs to be payed for. audiobooks? I can understand that a bit. but being able to choose what order MY SONGS are played in? no. it's stupid. music should not have to be THIS hard to access freely. it was so much better back in 2020-2022, bring that back. then I will actually consider not getting an APK",3,male,"Shanghai, China",2016-01-05
5233,I luv spotify but it doesn't stay on the album tht I have selected so spotify pls do this request of mine,3,male,"Tokyo, Japan",2015-12-21
5234,premium is quite expensive,3,male,"Dallas, United States",2018-03-23
5235,"it's to good as I am able to do multi task in one as it contain podcast ,song ,story,binaural beats,and many things that people can use it",3,male,"Pretoria, South Africa",2016-12-04
5236,", since my old phone died about two months ago, the version of Spotify I have, on my Xiaomi POCO X6, is not as good as that which I had before, (especially whilst I am driving): no driving mode, having to toggle between Google Maps and Spotify (again), unsafe. The lock screen “widget” no longer has the function to add a song to your liked songs, so you are very likely to miss a song you liked, unless you can safely add it to your playlist.",3,male,"Cali, Colombia",2018-07-07
5237,bring back the every 30 minutes of ads stop doing the every 5 minutes of music and then giving us ads,3,male,"Asunción, Paraguay",2018-08-03
5238,Very good app😊,3,male,"Santa Cruz, Bolivia",2018-11-05
5239,"I like the fact that you can exit the app, and it still plays music 🎶.",3,male,"Delhi, India",2016-02-28
5241,"""enjoy the next 30 minutes of uninterrupted add free music"" plays 1 song, followed by 3 more adds, yeah, I'm on the free app, but why bother telling me false promises? happens multiple times daily?",3,male,"Tripoli, Libya",2017-05-08
5242,its all right I jus wish it was free. cause I really don't got no money out here.,3,male,"Glasgow, United Kingdom",2015-03-26
5243,the musics good and it has great song recommendations but the ad to song ratio is ridiculous. overall pretty good tho,3,male,"Copenhagen, Denmark",2015-05-18
5244,ads after 2nd song 💔,3,male,"Denver, United States",2017-09-13
5245,"Personally, I've used and loved Spotify for as long as I can remember. It's a wonderful app where you can listen to music of all types. I love this but I always get adds, so be aware when you download this app you're gonna make sacrifices to listen to that one song.",3,male,"Rabat, Morocco",2017-06-08
5248,very good app,3,male,"Addis Ababa, Ethiopia",2017-03-15
5249,Unfortunately they keep raising prices as well as subjecting you to more ads. There have been twice as many ads as there were last year and it's awful.,3,male,"Marseille, France",2015-11-12
5250,premium is to expensive,3,male,"Dallas, United States",2017-09-18
5251,The app is good but some songs are still not available and after selecting to play video of song it again reverts back to audio for next song so I want to request if we select to play audio then it only should video song next,3,male,"Karachi, Pakistan",2016-05-23
5252,the app keeps closing when I try to use DJ,3,male,"Toronto, Canada",2018-02-28
5253,need a fast-forward rewind option when playing songs saved on Spotify . why unable organization liked songs list .,3,male,"Lusaka, Zambia",2017-06-17
