review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
This is so cool when I go to school the music is great love this app,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Caracas, Venezuela",female,2012-11-11
love spotify for now. save it for a rainy day though. >Pearl Out<,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Hanoi, Vietnam",male,2010-03-30
I love listening to music and this has some ads but overall I love it,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Berlin, Germany",male,2009-05-10
just go with ur energy music booster woow I enjoy it,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Addis Ababa, Ethiopia",male,2011-05-15
I've always been able to find my mood music or get you going sounds on Spotify,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Wellington, New Zealand",female,2013-06-11
very very very very very very very good,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Monterrey, Mexico",male,2012-03-12
"I really like it! Spotify always accompanies me when I'm sad and happy, and it's also the best friend to create tasks! many of your favorite songs you can listen to without ads and also offline, although it is premium but you will not regret it!",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Barcelona, Spain",male,2009-10-26
I've had the same account since 2016 and I can't imagine a better app,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Phuket, Thailand",male,2010-05-04
Its a good app I love it its just that when I open the app on my Chromebook the screen just turns gray and I have to uninstall it for it to work and if I close it out it does the same thing,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Krakow, Poland",male,2008-11-13
"friendly ui, and I love the fact that your music can be also portable from phone to laptop or just continue on your tv and also have lyrics to the song. Great streaming music so far",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Rio de Janeiro, Brazil",female,2012-08-30
discovered beautiful new artists that suit my taste on this platform. i like it.,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Cairo, Egypt",male,2011-05-02
Hearing songs in Spotify is like being in heaven but there are lots of ads that's the reason most people dislike .But I like Spotify cuz music is my world .there are many songs (all language),positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Christchurch, New Zealand",female,2013-03-15
"I've been using it for years and I've never felt dissatisfied, it's a very good app",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Dar es Salaam, Tanzania",male,2011-01-26
Even old songs are there which few movie lovers know!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Jeddah, Saudi Arabia",male,2010-06-09
needs a comment option for each track. and star rating.,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Guayaquil, Ecuador",female,2012-07-19
"it is great, especially with the family acount feature where you can have everyone in the family have the pro features but, the AI DJ.. it starts off acturate with what I like but when it starts exposing me to new genres, it thinks as if i like the songs when i dont. it then starts to go WAY off course.. could ya'll fix that?",positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Durban, South Africa",male,2010-10-05
the music app there is love it alot,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lima, Peru",female,2012-08-01
awesome once I figured out how to use it.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Cancun, Mexico",male,2011-10-01
"overall a great platform for my music, podcasts, audio books, & sermons. one thing I am found of is that because I listen to so much Christian music, that's what gets recommend and I don't have to sort through so much garbage.",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Seattle, United States",male,2011-06-28
very Nice App It does not lagging and the song are true,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Hong Kong, China",male,2010-01-18
A great way to find and listen to new music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Budapest, Hungary",male,2009-02-19
"Stop looking, this is a wonderful music app! You can play tunes, make playlists and also use DJ to listen to music! I recommend Spotify to anybody who listens or likes music!",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Budapest, Hungary",male,2009-09-23
I love it keep this app best for best music best music app I have had 2025,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lahore, Pakistan",male,2010-03-05
ise sunte Rahane ka Jo gana Manga wahi gana,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Córdoba, Argentina",female,2012-04-26
good music platform all languages are world composers,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Sydney, Australia",female,2013-10-12
it is a great place to listen to music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Rosario, Argentina",female,2012-08-13
"For 12 bucks you get music, podcasts and audio books. You can hide songs and artists you don't like so they won't be played. Make up your own Playlist or listen the ones Spotify creates for you in all the genre's of music you like. 12 bucks and a little 85 cents never hear an ad again. Just pure music in your ears until your buds run out of battery-power. And with Android Audo, your tunes in your car. It's everything you want in a music app. Audio books, you can listen for 15 hours for free.",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Bogotá, Colombia",female,2012-06-07
it's great to be able to find songs I have heard of in a long time.,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Arequipa, Peru",female,2012-10-09
Thank you that I am seeng the Spotify:Music and Podc...I am so proud to hear voice of a Ancient as DOLLY PARTON!I like so much her creativity and she write so beautiful.She is a model for women on whole of World.I Value with 5-stars.,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Nairobi, Kenya",male,2011-02-27
I'm using spotify since 2020 December with different accounts but it still give me its 100,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Brasília, Brazil",female,2013-01-11
it is great but I don't like barsolona and they. are colabin,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Melbourne, Australia",female,2013-09-16
I've had Spotify for years and when I don't have access to it I'm lost.,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Quito, Ecuador",female,2012-11-20
"All right this is an update. it's been 3 years since I've given them a one star. they've heard people's concerns and comments and put things back the way it should be. I also like the fact that what I have is a three for one with my particular subscription and I love it. so they have really improved a lot. I don't mind paying for mine and they've definitely have improved a lot. you can do a podcast, audiobooks and good music. still trying to find some good workout music.",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Manchester, United Kingdom",male,2009-05-14
Can any app match this perfomance beside too many ads nowadays,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Munich, Germany",male,2009-10-28
has just about any song you can think of been using this for as long as I can remember definitely recommend over any other music app,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Seattle, United States",male,2011-09-13
app crashes constantly when I try to open the player,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","New York, United States",male,2012-02-21
"I love listening to music even with my phone shut off, but the ads keep popping up well, and it's ok. I'm still glad to listen to music while working out its calming",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Toronto, Canada",female,2012-04-02
its really good but i hope they make it so you xan repeat the music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lahore, Pakistan",male,2010-03-27
I love this app you can listen to music and use the lyrics at the same time,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Quebec City, Canada",male,2012-02-27
It has lots of great musical tracks to inspire people to do things.,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Rio de Janeiro, Brazil",female,2012-07-11
It is wonderful to have any and all of my favorite music so easily accessible.,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Bogotá, Colombia",female,2012-06-06
It's just amazing like wow and if I wanna go back I can without any hesitant,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Johannesburg, South Africa",male,2010-10-23
Way better than Amazon music! when you have premium,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Suva, Fiji",female,2013-05-15
"When creating playlists with AI beta it would be good to make playlists with more than 100 songs, as I've been trying to use it to put a few playlists together but the limit of 100 songs has stopped me from doing this.",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Doha, Qatar",male,2010-01-03
"A World of music of your own! l find everything n much much more. Music from other countries, top charts, oldies but goodies, country n l take it to parties etc!! l play it 24-7. Couldn't imagine being without Spotify! The Best!",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Tripoli, Libya",male,2010-12-30
really large amount of music to choose from,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lusaka, Zambia",male,2010-09-27
sometimes ads come after only one song but love it,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Adelaide, Australia",female,2013-09-21
I Have Can Heard Phonks While Turning off the phone and my tv,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Addis Ababa, Ethiopia",male,2010-10-08
It's super fun an easy to use. I use it every day. Definitely recommended it to everyone!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Shanghai, China",male,2010-06-17
wish we could pick songs free like on your computer,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","San Diego, United States",male,2012-01-21
"Fantastic...love the app.brilliant...it's my ""go to"" to cheer me up....",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Abu Dhabi, United Arab Emirates",male,2010-08-13
It is good for the best and clear music .,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Rosario, Argentina",female,2012-06-19
rediscovered the joy of listening to music without much nonsense and gimmicks,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Suva, Fiji",female,2013-03-14
since the update back to being sensational app. Thank you,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Melbourne, Australia",female,2013-12-05
Quickly music for Quality time. Abundant tracks available for listening with so many variations.,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Manila, Philippines",male,2009-11-16
amazing but Hella ads if ur using free version,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Arequipa, Peru",female,2012-10-16
super experience by spotify ithula ore oru korai na ads matttum than ad mattume 1:30 nimushathuku varuthu,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Nairobi, Kenya",male,2011-05-16
Great all over appreciated. Easy to make and modify play lists,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Mombasa, Kenya",male,2011-06-06
so beautiful so elegant just looking like a wow,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Ho Chi Minh City, Vietnam",male,2010-02-15
I use this everyday bro. even on chai.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Copenhagen, Denmark",male,2009-04-20
"great app, sometimes it would be glitchy and not let me view a song without crashing but on most days it's great",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Johannesburg, South Africa",male,2011-01-08
I love the app for music and podcasts. and enjoy using the offline download feature to save data when not in range.,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Cape Town, South Africa",male,2011-05-18
the problem is fixed thanks and can you add different DJs like a news one for the DJ thing as an option,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Osaka, Japan",male,2009-11-24
"I gave it 5 stars because, It's amazing I recommend using It. you can listen to your favorite songs/artists. you can have so much fun and enjoy Spotify. I love It so much it is useful and peaceful I recommend using it.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Tripoli, Libya",male,2011-03-28
Spotify is very easy to find good songs.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Santiago, Chile",female,2012-09-01
I love this app bcz make my day every nice,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Santa Cruz, Bolivia",female,2012-10-09
everything is fine but those ads are very much disturbing.,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Adelaide, Australia",female,2013-05-15
"Spectacular. I hope this year's wrapped will be better than last , I have high hopes.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Oslo, Norway",male,2009-07-03
always find what I want and affordable with no ads love it,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Seoul, South Korea",male,2010-08-26
it is the best dating game I've ever had,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Accra, Ghana",male,2011-02-20
I wanted a music they gave me a music 10/10 would listen again,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Washington DC, United States",male,2012-01-18
great app I honestly use free ads don't bother me,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Valencia, Spain",male,2008-10-07
great app. love that this app makes listening to our favorite singer or musicians in legal way. tq spotify,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Rome, Italy",male,2008-11-25
this is A very good apps that includes my favorite creators and has a very good UI that feels smooth and has things that just feel like there men't to be there.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Washington DC, United States",male,2011-08-21
Fantastic I absolutely love Spotify. it has all my favourite songs and the best groups.,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Santiago, Chile",female,2012-06-10
its very good app for listening our fvrt songs,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","São Paulo, Brazil",female,2012-08-25
"I'm really glad there was a student premium since I am a student myself, which was cheaper than other premium packages now I get to listen to songs however I choose",positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Lyon, France",male,2008-10-09
Love the app but after experiencing Jagex child molesting me through their privacy i'd like to see better privacy in the app,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Paris, France",male,2009-04-23
my Spotify keeps telling me am offline n won't let me sign in,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Dar es Salaam, Tanzania",male,2011-01-23
the songs flow well and every song is there,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Montevideo, Uruguay",female,2012-10-16
I love this app! I can listen to what I want without too many adds.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Budapest, Hungary",male,2009-06-28
"Has so many random songs that aren't even songs, which is great! works really well on all devices for me and I like the snake game and all the extra features",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Bali, Indonesia",male,2010-08-12
"I love the app so much, but I wish it has Manuel control music playspeed",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Pretoria, South Africa",male,2010-10-18
i like it more but sometims it is very lag in my lap...,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Berlin, Germany",male,2009-05-27
used this for years never let me down,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Guayaquil, Ecuador",female,2013-01-23
"Five stars, obviously. But each time you ask me to rate you after this, I'll remove one star.",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Bogotá, Colombia",female,2012-10-09
"best, wish it had the same high quality music as apple, other than that its best, love it, always adding new features and changes to ui, w work.",positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Stockholm, Sweden",male,2009-06-19
now that it plays offline I like it a lot.,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Canberra, Australia",female,2013-07-06
i love the music on this app there is a different kind of music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Auckland, New Zealand",female,2013-10-19
"I'm not very good at reviews, but if you're quick, this app is PERFECT! I just love it.",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Salvador, Brazil",female,2012-10-04
the app is amazing overall but some videos I found are a little inappropriate for kids under the age of 18 please report any inappropriate videos or sounds but overall the app is AMAZING,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Doha, Qatar",male,2010-01-11
The algorithm is Next level overall Great app wish they paid the artist legit though so,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Queenstown, New Zealand",female,2013-04-11
this is the best app for music it's totally free and it doesn't have any violence or any harm that kids cannot watch,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Melbourne, Australia",female,2013-11-06
"I resisted Spotify for a long time, but I am glad I finally gave in. Such a huge variety of music, I never get bored!",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Beijing, China",male,2009-12-30
This really deserves a Five Stars I don't know what others think more people gave a 1 star than the ones who gave 4 well four stars is understandable but those who gave 1 star are not thinking or just dumb,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Seville, Spain",male,2009-05-11
itticksevery box perfectly and works with the smart speaker yay,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Rabat, Morocco",male,2010-09-17
but now you can't see songs from playlists it bothers me a little when it comes to playing songs while playing gameson mobile.,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Boston, United States",male,2011-08-28
It's literally the best music app in the world with the best high quality music system and one of my fav apps in my mobile:),positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Arequipa, Peru",female,2012-11-03
"i really enjoy spotify and have for years, but lately I keep having an issue where the app crashes every time I try to view the now playing tab. I tried restarting my phone and deleted and reinstalled the app and nothing seems to be working. not unusable but really difficult to actually use as intended. really hoping there is some kind of fix in the works.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Taipei, Taiwan",male,2010-07-10
It's Been Almost 7 Years I Am Using Spotify I Am A Premium User And I Can Tell That You Can Experience Better Feelings In Spotify Than Other Music Apps Great App Fr!,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Kampala, Uganda",male,2011-05-28
"the premium version is very nice, highly recommend",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Windhoek, Namibia",male,2010-10-05
fun I can listen to all sorts of music now,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Abu Dhabi, United Arab Emirates",male,2010-07-13
Great music streaming app. Upgraded from free to premium. My companion to and from work daily. Love it!!,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Stockholm, Sweden",male,2009-01-17
very very very very very happy with this app,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Canberra, Australia",female,2013-07-22
"I love it so much. I've been trying to find out how to get dj mode, though. I like it better than Pandora. Pandora is really great, too.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Christchurch, New Zealand",female,2013-04-14
"if you have premium, it is better than any other music app",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Accra, Ghana",male,2010-12-17
I truly enjoy this music app the most!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Brasília, Brazil",female,2012-07-23
"Ayyyy this is nice spotify, welp! wait for my next reveiw if u update <333 Loving it rn tho GOOD BOYS! BEST UPDATES SO FAR you can skip back on zero and it goes into negatives, I find this funny",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Stockholm, Sweden",male,2009-06-15
love that I can play only one artist or one album,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Kumasi, Ghana",male,2010-12-23
"Great app, as it really always has been.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Busan, South Korea",male,2010-02-02
it's supercool and easy streaming and the fact that it shows lyrics and background videos is what makes me love it more,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Jeddah, Saudi Arabia",male,2010-07-28
"Best app for music that money can buy, I use it everyday. All my favorite artists and genres in the same place, a must have for music lovers!",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Brisbane, Australia",female,2013-08-05
if there were extra stars id rate them a hundred,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Taipei, Taiwan",male,2009-12-25
"I had made a playlist and I can't listen to a particular song I want to listen at that time from it....what's the fu*king point of that ....it's a basic requirement , if I can't listen to a song at a time I want why would this app even exist then...such a dumb way to force everyone to buy your premium.....I am deleting your so called music app..",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Taipei, Taiwan",male,2010-06-03
love Spotify been using for years just wish the smart shuffle was a bit smarter and shuffled through all ur songs,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Cali, Colombia",female,2012-05-10
it is good for music and it has cool music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Adelaide, Australia",female,2013-10-06
easiest to use after trying all the others,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Brisbane, Australia",female,2013-07-14
WITH THIS APP I CAN LISTEN TO MASOOM SHARMA SONGS,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Brussels, Belgium",male,2009-04-24
"thank you Spotify, Daniel Ek and the team .",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Rabat, Morocco",male,2011-05-22
"I like to make a playlist of other playlists that i found worldwide. I have over 10k songs haha i love the app. But it would be cool that I could know the playlists that i added to the bigger playlist, it's so many songs that I forgot what playlist was originally from. In that way I can acknowledge after hearing the playlists to the person behind it. Also, add a feature to sort the songs by genere. It would be really cool to have that.",positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Chicago, United States",male,2012-01-30
best music app thanks developers this is the best,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Phuket, Thailand",male,2010-02-17
I love it! especially since I can listen to EPIC:The Musical,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Austin, United States",male,2011-10-13
excellent app for people who need to comfort,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Washington DC, United States",male,2012-01-09
it is very good application and I really enjoy using it,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Rosario, Argentina",female,2012-12-22
I love my Spotify and use it everyday,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Nairobi, Kenya",male,2011-02-13
love it. I just wish there were DJ mixes,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Frankfurt, Germany",male,2009-11-01
honestly this app deserves 5 stars. it's a pretty great app all it needs is to display all the songs of the artist at the same time. if it does this it would be perfect. I do have premium though,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Dar es Salaam, Tanzania",male,2011-05-08
DJ X Is great!!! Add a radio button on the bottom please like waze has,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Cali, Colombia",female,2012-10-08
"The best music experience, better than any other apps that exist in the play store. I cannot tell why is it better just share a fact that I took its (the only app) plan just after completing it's free trial....",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Taipei, Taiwan",male,2010-06-18
absolutely love this app. It's better than the YouTube music app.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Glasgow, United Kingdom",male,2008-11-19
Pls make the app plays the song your searching cause its annying ok i played the song but played a diffrent one why i added it a my music cover but it played like 10 seconds pls fix and im gonna rate it 5 out of 5,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Hobart, Australia",female,2013-04-10
very great app I can hear my favourite songs everyday but I would be happy if this can work of line but still this is I like this app very much there are lots of sound there are so many songs every language song thank you,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Queenstown, New Zealand",female,2013-10-12
MY MOM PARUL AKTER IS PRIME MOST HIGH MOM GOD ULTRA LORD GOLDEN MOST HIGH PRIMAL GOD OF CREATION OF LIFE PERFECTION.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Algiers, Algeria",male,2010-10-20
"all my favorite bands in one place, amazing!!!",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Tijuana, Mexico",male,2011-06-26
"I love music. I listen to it everyday. I love it, it feels better to use and it looks better than other music apps and it's smooth",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Algiers, Algeria",male,2011-06-07
I like to listen to the music and I love listening to the audio books,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Rosario, Argentina",female,2013-01-19
Definitely my favorite music streaming app. I have music constantly playing on Spotify and they never fail do disappoint when playing recommended songs. even when I didn't have premium having 1-2 adds every 30-40 minutes was amazing <3,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Madrid, Spain",male,2008-12-10
I love hearing the Playlist assigned to stations I listen to,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Cali, Colombia",female,2013-01-24
I like games it's so fun ya and I found a dead bridge and A DEAD RAT WHATT ANDD THAR WASS A MOUSE LAST NIGHT IT WAS SOOOOO FUNNY AND I GOT SCARED TOO HEHE I DONT KNOW WHAT ELSE to say so bye bye wow I spell so long to OK OK BYE BYEEEEEE,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Tunis, Tunisia",male,2011-01-25
Great! I have been using this app for so long now. Enjoying a unlimited free music streaming.,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Alexandria, Egypt",male,2010-11-07
as long as you get premium it's good,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Seville, Spain",male,2009-08-02
great and every song imaginable is on this app and it sounded like you're at the concerts the songs are being played at,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Osaka, Japan",male,2010-06-10
Great app. better than I he a heart radio,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Madrid, Spain",male,2009-02-08
it is amazing the only thing I don't like is how I need to pay and I can't go liste n ofline,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","San Francisco, United States",male,2011-09-24
Just to sum it up: One of the best apps you can get!,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Oslo, Norway",male,2009-05-29
I love it because it has free music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","São Paulo, Brazil",female,2012-06-20
